2, 100, 5.3656e+007, 3.62563e+007, 8.99123e+007, 9270, 3911.15, 1359, 1038
3, 200, 5.13298e+007, 3.41146e+007, 8.54444e+007, 8822, 3866.99, 1359, 1038
4, 300, 5.04383e+007, 3.2405e+007, 8.28433e+007, 8582, 3775.93, 1359, 1041
5, 400, 4.94301e+007, 3.19185e+007, 8.13486e+007, 8435, 3784.06, 1362, 1041
6, 500, 4.91251e+007, 3.08882e+007, 8.00133e+007, 8312, 3716.1, 1362, 1044
7, 600, 4.816e+007, 3.02164e+007, 7.83764e+007, 8146, 3709.36, 1363, 1044
8, 700, 4.75546e+007, 2.94024e+007, 7.6957e+007, 7988, 3680.82, 1366, 1045
9, 800, 4.68071e+007, 2.88167e+007, 7.56238e+007, 7848, 3671.85, 1367, 1045
10, 900, 4.64973e+007, 2.8403e+007, 7.49003e+007, 7775, 3653.12, 1366, 1045
11, 1000, 4.62869e+007, 2.78804e+007, 7.41673e+007, 7716, 3613.33, 1367, 1047
12, 1100, 4.59963e+007, 2.76364e+007, 7.36327e+007, 7658, 3608.82, 1367, 1046
13, 1200, 4.53218e+007, 2.72887e+007, 7.26105e+007, 7546, 3616.32, 1367, 1045
14, 1300, 4.5623e+007, 2.70771e+007, 7.27001e+007, 7564, 3579.73, 1367, 1047
15, 1400, 4.48417e+007, 2.659e+007, 7.14317e+007, 7426, 3580.66, 1366, 1045
16, 1500, 4.51348e+007, 2.63337e+007, 7.14685e+007, 7436, 3541.38, 1363, 1045
17, 1600, 4.46614e+007, 2.56941e+007, 7.03554e+007, 7309, 3515.4, 1364, 1046
18, 1700, 4.465e+007, 2.56038e+007, 7.02538e+007, 7296, 3509.3, 1364, 1046
19, 1800, 4.42412e+007, 2.53236e+007, 6.95648e+007, 7239, 3498.22, 1364, 1046
20, 1900, 4.40226e+007, 2.50593e+007, 6.90819e+007, 7188, 3486.27, 1363, 1045
21, 2000, 4.39772e+007, 2.49542e+007, 6.89314e+007, 7172, 3479.39, 1363, 1045
22, 2100, 4.35957e+007, 2.46699e+007, 6.82655e+007, 7107, 3471.2, 1363, 1045
23, 2200, 4.35686e+007, 2.44744e+007, 6.8043e+007, 7076, 3458.79, 1363, 1045
24, 2300, 4.37246e+007, 2.39687e+007, 6.76934e+007, 7045, 3402.23, 1364, 1048
25, 2400, 4.32468e+007, 2.35062e+007, 6.6753e+007, 6942, 3386.08, 1364, 1048
26, 2500, 4.36033e+007, 2.36944e+007, 6.72978e+007, 7010, 3380.09, 1364, 1048
27, 2600, 4.26663e+007, 2.36502e+007, 6.63165e+007, 6908, 3423.59, 1364, 1045
28, 2700, 4.28301e+007, 2.35614e+007, 6.63915e+007, 6914, 3407.78, 1367, 1047
29, 2800, 4.23709e+007, 2.34466e+007, 6.58176e+007, 6854, 3420.87, 1368, 1046
30, 2900, 4.24504e+007, 2.32716e+007, 6.5722e+007, 6845, 3399.8, 1368, 1047
31, 3000, 4.25442e+007, 2.28683e+007, 6.54126e+007, 6801, 3362.5, 1368, 1048
32, 3100, 4.22417e+007, 2.21819e+007, 6.44236e+007, 6699, 3311.23, 1365, 1049
33, 3200, 4.22919e+007, 2.24015e+007, 6.46934e+007, 6739, 3324.15, 1364, 1048
34, 3300, 4.25505e+007, 2.20244e+007, 6.45749e+007, 6735, 3270.15, 1363, 1050
35, 3400, 4.21866e+007, 2.1819e+007, 6.40056e+007, 6670, 3271.22, 1364, 1050
36, 3500, 4.23289e+007, 2.19495e+007, 6.42784e+007, 6692, 3279.97, 1363, 1049
37, 3600, 4.20939e+007, 2.13566e+007, 6.34505e+007, 6616, 3228.02, 1364, 1052
38, 3700, 4.12933e+007, 2.13242e+007, 6.26176e+007, 6517, 3272.09, 1362, 1048
39, 3800, 4.18104e+007, 2.11961e+007, 6.30066e+007, 6562, 3230.14, 1360, 1049
40, 3900, 4.1636e+007, 2.13684e+007, 6.30044e+007, 6566, 3254.4, 1362, 1048
41, 4000, 4.13666e+007, 2.11827e+007, 6.25493e+007, 6513, 3252.38, 1362, 1047
42, 4100, 4.08993e+007, 2.1353e+007, 6.22523e+007, 6494, 3288.11, 1363, 1045
43, 4200, 4.10434e+007, 2.12502e+007, 6.22935e+007, 6495, 3271.78, 1363, 1045
44, 4300, 4.11561e+007, 2.09805e+007, 6.21366e+007, 6494, 3230.75, 1364, 1048
45, 4400, 4.09692e+007, 2.08544e+007, 6.18236e+007, 6449, 3233.74, 1365, 1048
46, 4500, 4.08425e+007, 2.09257e+007, 6.17682e+007, 6449, 3244.8, 1366, 1048
47, 4600, 4.08141e+007, 2.06935e+007, 6.15076e+007, 6407, 3229.82, 1366, 1048
48, 4700, 4.09579e+007, 2.05987e+007, 6.15566e+007, 6422, 3207.52, 1364, 1048
49, 4800, 4.06237e+007, 2.04249e+007, 6.10487e+007, 6372, 3205.42, 1365, 1048
50, 4900, 4.04951e+007, 2.05222e+007, 6.10173e+007, 6379, 3217.15, 1365, 1047
51, 5000, 4.03561e+007, 2.01867e+007, 6.05428e+007, 6325, 3191.57, 1364, 1048
52, 5100, 4.01522e+007, 2.01081e+007, 6.02603e+007, 6299, 3192.27, 1365, 1048
53, 5200, 3.95109e+007, 2.00142e+007, 5.95251e+007, 6212, 3221.86, 1366, 1045
54, 5300, 3.93805e+007, 2.03409e+007, 5.97213e+007, 6244, 3257.67, 1368, 1044
55, 5400, 3.95224e+007, 2.04421e+007, 5.99645e+007, 6263, 3263.95, 1367, 1043
56, 5500, 3.93051e+007, 2.00715e+007, 5.93766e+007, 6192, 3241.52, 1365, 1043
57, 5600, 3.89886e+007, 2.01459e+007, 5.91345e+007, 6173, 3263.55, 1366, 1041
58, 5700, 3.91818e+007, 2.02349e+007, 5.94168e+007, 6203, 3262.12, 1364, 1040
59, 5800, 3.8512e+007, 2.01323e+007, 5.86443e+007, 6126, 3286.37, 1366, 1039
60, 5900, 3.8794e+007, 1.99266e+007, 5.87206e+007, 6135, 3248.02, 1367, 1041
61, 6000, 3.89094e+007, 1.96867e+007, 5.85961e+007, 6126, 3213.63, 1366, 1043
62, 6100, 3.86033e+007, 1.95766e+007, 5.818e+007, 6084, 3217.73, 1366, 1043
63, 6200, 3.84865e+007, 1.92815e+007, 5.7768e+007, 6027, 3199.18, 1366, 1043
64, 6300, 3.85435e+007, 1.94446e+007, 5.79881e+007, 6066, 3205.51, 1367, 1043
65, 6400, 3.87028e+007, 1.94612e+007, 5.8164e+007, 6084, 3198.75, 1364, 1042
66, 6500, 3.8414e+007, 1.93958e+007, 5.78098e+007, 6048, 3206.98, 1364, 1041
67, 6600, 3.84819e+007, 1.91013e+007, 5.75832e+007, 6023, 3171.4, 1363, 1042
68, 6700, 3.83125e+007, 1.90939e+007, 5.74063e+007, 6006, 3179.13, 1362, 1041
69, 6800, 3.87617e+007, 1.91372e+007, 5.78988e+007, 6067, 3154.31, 1362, 1042
70, 6900, 3.84159e+007, 1.89975e+007, 5.74134e+007, 6011, 3160.45, 1363, 1042
71, 7000, 3.81459e+007, 1.87327e+007, 5.68786e+007, 5947, 3149.94, 1362, 1042
72, 7100, 3.81106e+007, 1.85636e+007, 5.66742e+007, 5926, 3132.58, 1362, 1043
73, 7200, 3.82602e+007, 1.88861e+007, 5.71463e+007, 5987, 3154.51, 1362, 1041
74, 7300, 3.81802e+007, 1.86058e+007, 5.67859e+007, 5948, 3128.07, 1362, 1043
75, 7400, 3.78568e+007, 1.8335e+007, 5.61918e+007, 5881, 3117.67, 1362, 1043
76, 7500, 3.77054e+007, 1.85698e+007, 5.62751e+007, 5897, 3149.02, 1362, 1041
77, 7600, 3.79899e+007, 1.84702e+007, 5.64601e+007, 5922, 3118.92, 1359, 1041
78, 7700, 3.7739e+007, 1.82022e+007, 5.59412e+007, 5858, 3107.23, 1358, 1041
79, 7800, 3.7716e+007, 1.80978e+007, 5.58138e+007, 5835, 3101.59, 1357, 1040
80, 7900, 3.76356e+007, 1.83648e+007, 5.60005e+007, 5870, 3128.59, 1361, 1040
81, 8000, 3.70376e+007, 1.825e+007, 5.52876e+007, 5797, 3148.18, 1361, 1039
82, 8100, 3.70827e+007, 1.82671e+007, 5.53498e+007, 5793, 3153.31, 1361, 1038
83, 8200, 3.74567e+007, 1.81746e+007, 5.56313e+007, 5824, 3120.63, 1361, 1040
84, 8300, 3.71603e+007, 1.78785e+007, 5.50388e+007, 5765, 3101.21, 1362, 1041
85, 8400, 3.74385e+007, 1.79762e+007, 5.54147e+007, 5815, 3091.35, 1362, 1042
86, 8500, 3.7099e+007, 1.78369e+007, 5.49359e+007, 5757, 3098.3, 1363, 1041
87, 8600, 3.73182e+007, 1.78176e+007, 5.51358e+007, 5791, 3076.77, 1362, 1042
88, 8700, 3.72436e+007, 1.77279e+007, 5.49715e+007, 5774, 3070.29, 1362, 1042
89, 8800, 3.71989e+007, 1.75653e+007, 5.47642e+007, 5743, 3058.56, 1360, 1042
90, 8900, 3.72022e+007, 1.7387e+007, 5.45893e+007, 5725, 3037.04, 1359, 1043
