stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,2,0.5,8006320.000000001,118.361725223235
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,3,1,7763530,111.73995101648966
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,4,1.499,7566230,106.35885603320843
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,5,1.999,7440990,102.943101670785
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,6,2.499,7001320,90.95168742192912
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,7,2.999,6831840,86.32934592285916
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,8,3.499,6786520,85.09330322320226
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,9,3.999,6437820,75.58297468458002
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,10,4.499,5975930,62.98553950045547
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,11,4.999,5718790,55.97238813704474
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,12,5.499,5561230,51.67514877786687
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,13,5.999,5460540,48.92896300054002
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,14,6.499,5181660,41.32288206319855
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,15,6.996,5060270,38.012131328173155
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,16,7.496,4906990,33.83162327425857
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,17,8.006,4623480,26.09926524734491
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,18,8.506,4491720,22.505686560081166
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,19,9.006,4236930,15.556628319887414
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,20,9.506,4178840,13.97230086130248
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,21,10.006,4117429.9999999995,12.297424820130137
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,22,10.506,4007069.9999999995,9.287502659182758
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,23,11.006,3816560,4.091595891494434
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,24,11.506,3596900,-1.899338340779045
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,25,12.006,3780370,3.104561793952882
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,26,12.506,3615800,-1.3838659880977706
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,27,13.006,3527190,-3.8005858384198725
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,28,13.506,3484140,-4.974717308416109
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,29,14.006,3319660,-9.460690460215899
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,30,14.506,3214540,-12.32769859322413
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,31,15.006,3187620,-13.061905774926771
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,32,15.506,2897500,-20.9745427569316
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,33,16.006,2810510,-23.34707926273817
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,34,16.506,2747770,-25.058229284284366
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,35,16.997,2784700,-24.05101267134683
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,36,17.497,2596110,-29.19455399368342
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,37,17.997,2375210,-35.2193075760799
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,38,18.497,2247370,-38.70597347908382
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,39,18.997,2132500,-41.8388998892689
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,40,19.497,2099530,-42.73811277116846
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,41,19.997,1883810,-48.62158874579304
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,42,20.497,2030679.9999999998,-44.61590491307882
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,43,20.997,2014609.9999999998,-45.054192781205174
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,44,21.497,1934800,-47.23090434033176
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,45,21.997,1832690,-50.01581872828334
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,46,22.497,1841930,-49.76381002252805
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,47,22.997,1806980,-50.7170247699466
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,48,23.497,1672660,-54.380424051012675
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,49,23.997,1516180,-58.64820784718018
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,50,24.497,1459730,-60.187806487860485
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,51,24.997,1612590,-56.01875337511659
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,52,25.497,1370340,-62.62579980035674
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,53,25.997,1390910,-62.064780419687224
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,54,26.497,1366860,-62.72071217005678
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,55,26.997,1227030,-66.53438936981459
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,56,27.497,1283420,-64.99642714930151
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,57,27.997,1161180,-68.33036050336284
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,58,28.497,1209710,-67.00676932475848
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,59,28.997,1049640,-71.37246559426599
