stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,2,0.5,6045490,53.992279276518865
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,3,1,5870960,49.54660613800886
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,4,1.5,5692240,44.99420423968475
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,5,2,5506670,40.267317376032075
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,6,2.499,5558810,41.595440893146105
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,7,2.999,5463350,39.163859171939635
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,8,3.499,5488190,39.79659005351064
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,9,3.999,5409110,37.78224391362998
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,10,4.499,5278880,34.46499179177038
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,11,4.999,5214920,32.83578618849816
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,12,5.499,4995380,27.243606730362107
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,13,5.999,5049630,28.625476711248876
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,14,6.499,4860640,23.81147472622048
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,15,6.999,4866290,23.955392982294406
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,16,7.499,4783710,21.851893940421053
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,17,7.999,4865040,23.923552660154154
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,18,8.499,4703000,19.79602802046951
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,19,8.999,4414920,12.45798001873937
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,20,9.499,4268440,8.726803709056535
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,21,9.999,4425840,12.736137072956577
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,22,10.499,4269320,8.749219295843268
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,23,10.999,4206180,7.140900943895057
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,24,11.499,4012089.9999999995,2.196990444534439
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,25,11.999,3910410,-0.393028719641892
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,26,12.499,3881040,-1.1411489286491616
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,27,12.999,3928240,0.061141635366607106
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,28,13.499,3850030,-1.9310436403044369
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,29,13.999,3810260,-2.944075329518571
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,30,14.499,3700760,-5.733287549004306
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,31,14.999,3636900,-7.3599459265053015
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,32,15.499,3508300,-10.63567826829403
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,33,15.999,3313770,-15.590796561048
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,34,16.499,3268270,-16.74978428695303
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,35,16.999,3348900,-14.695956147618466
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,36,17.498,3384920,-13.778445424825078
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,37,17.998,2911580,-25.835483890317114
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,38,18.498,2714680,-30.850971433848994
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,39,18.998,2689000,-31.505099011898253
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,40,19.498,2473570,-36.992587490837174
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,41,19.998,2435000,-37.97505247079667
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,42,20.498,2337820,-40.45044647526812
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,43,20.998,2387530,-39.184220544394734
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,44,21.498,2446180,-37.69027262957429
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,45,21.998,2160530,-44.96642304506379
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,46,22.498,2159660,-44.9885839092734
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,47,22.998,1886370,-51.94989721944013
