stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,2,0.5,7552660,14.842545279997926
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,3,1,7480300,13.742269804011894
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,4,1.5,7507010,14.148410737726474
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,5,2,7650220,16.32600127000894
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,6,2.5,7982070,21.37197165013559
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,7,3,8421450,28.05299761252837
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,8,3.5,8391180,27.59272482841979
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,9,4,8488790,29.07694109722847
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,10,4.5,8313070,26.405017290701867
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,11,5,8076910,22.814068473553426
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,12,5.5,7982440,21.377597713238334
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,13,6,7714540,17.304023915329857
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,14,6.5,7500960,14.056417003208571
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,15,7,7428910,12.960855255768086
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,16,7.5,7247490,10.202259666307256
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,17,8,7135260,8.495737877060268
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,18,8.5,6994730,6.358898288332837
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,19,9,6967270,5.941353172653231
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,20,9.5,6744160,2.5488371216963044
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,21,10,6727520,2.2958163378321865
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,22,10.5,6649190,1.1047635734045234
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,23,11,6618470,0.6376482801169217
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,24,11.5,6500670,-1.1535685671903524
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,25,12,6361440,-3.2706409071783975
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,26,12.5,6342150,-3.5639564673189525
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,27,13.002,6248230,-4.992064160859692
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,28,13.502,6242380,-5.08101678018692
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,29,14.002,6281420,-4.48739109496726
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,30,14.502,6174570,-6.112106885585106
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,31,15.002,6217730,-5.455834227437552
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,32,15.502,6156770,-6.382766137555136
