strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1152,115122,36237900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1153,115222,36200900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1154,115322,36045600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1155,115422,36410900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1156,115522,36266800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1157,115622,36241600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1158,115722,36037000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1159,115822,35747100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1160,115922,36111700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1161,116022,36551300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1162,116122,36287200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1163,116222,35925400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1164,116322,36412800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1165,116422,36360600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1166,116522,36139700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1167,116622,36155800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1168,116722,36218000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1169,116822,36158700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1170,116922,36120800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1171,117022,36105400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1172,117122,36233200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1173,117222,36044600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1174,117322,36231000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1175,117422,36317900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1176,117522,36030100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1177,117622,36331700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1178,117722,35952900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1179,117822,36600700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1180,117922,35929900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1181,118022,35892200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1182,118122,36213100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1183,118222,36297700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1184,118322,36023700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1185,118422,35661900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1186,118522,36193100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1187,118622,36201600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1188,118722,36014000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1189,118832,36228600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1190,118932,36299500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1191,119032,36079900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1192,119122,36301700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1193,119222,35844300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1194,119322,36074300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1195,119422,36158700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1196,119532,36158800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1197,119632,35891000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1198,119732,36222800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1199,119832,35943300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1200,119932,35989600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1201,120022,35521800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1202,120132,36030400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1203,120232,36340900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1204,120332,36049000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1205,120432,35715200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1206,120532,35851300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1207,120632,36020900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1208,120732,36063300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1209,120832,35874900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1210,120932,36197800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1211,121032,35662600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1212,121132,36016600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1213,121232,36023300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1214,121332,35971700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1215,121432,35634300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1216,121532,36086800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1217,121632,35657700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1218,121732,35617700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1219,121832,35546400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1220,121932,35682100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1221,122032,35860200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1222,122132,35884300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1223,122232,35623700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1224,122332,35758700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1225,122432,36029900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1226,122532,35964200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1227,122632,35684500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1228,122732,35808700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1229,122832,35787300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1230,122932,35717300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1231,123032,35759500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1232,123132,35519500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1233,123232,35690100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1234,123332,35463900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1235,123432,35838300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1236,123532,35654400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1237,123632,35615600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1238,123732,35593800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1239,123832,35926400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1240,123932,35388400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1241,124032,35409400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1242,124132,35389100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1243,124232,35574200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1244,124332,35657000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1245,124432,35624900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1246,124532,35619200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1247,124632,35361900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1248,124732,35445100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1249,124832,35327800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1250,124932,35429200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1251,125032,35313900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1252,125132,35737700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1253,125232,35171000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1254,125332,35820900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1255,125432,35446800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1256,125532,35104200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1257,125632,35348100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1258,125732,35593900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1259,125832,35317000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1260,125932,35569800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1261,126032,35224100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1262,126132,35248400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1263,126232,35110100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1264,126332,35156200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1265,126432,35154900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1266,126532,35574600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1267,126632,35206600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1268,126732,35248900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1269,126832,35174400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1270,126932,35048400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1271,127032,35444600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1272,127132,35306300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1273,127232,35004800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1274,127332,35339600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1275,127432,34872300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1276,127532,34982300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1277,127632,35033300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1278,127732,34863200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1279,127832,35134700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1280,127932,34704400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1281,128032,35140200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1282,128132,35004900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1283,128232,34967700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1284,128332,35118200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1285,128432,34806600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1286,128532,34396000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1287,128632,34708300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1288,128732,35057000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1289,128832,34566100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1290,128932,34922200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1291,129032,34915800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1292,129132,34607000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1293,129232,34609800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1294,129332,34367800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1295,129432,34914200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1296,129532,34726700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1297,129632,34857500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1298,129732,34389900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1299,129832,34648100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1300,129932,35185500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1301,130032,34819300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1302,130132,34804800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1303,130232,34901600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1304,130332,34978800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1305,130432,34945000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1306,130532,34696200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1307,130632,34882200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1308,130732,34718900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1309,130832,34802600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1310,130932,34364300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1311,131032,34232700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1312,131132,34453100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1313,131232,34577100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1314,131332,34749900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1315,131432,34602800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1316,131532,34721500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1317,131632,34439000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1318,131732,34520600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1319,131832,34006700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1320,131932,34566500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1321,132032,35114000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1322,132132,34124500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1323,132232,34431300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1324,132332,34159500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1325,132432,34457000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1326,132532,34505000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1327,132632,34430500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1328,132732,34490700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1329,132832,34324700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1330,132932,34534000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1331,133032,34415800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1332,133132,34539700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1333,133232,34058500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1334,133332,34326400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1335,133432,34403700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1336,133532,34187600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1337,133632,34506100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1338,133732,33931500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1339,133832,34221200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1340,133932,34815700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1341,134032,34387400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1342,134132,34574400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1343,134232,34495700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1344,134332,34381100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1345,134432,34233400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1346,134532,34122700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1347,134632,34338500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1348,134732,33765000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1349,134832,34211300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1350,134932,34587100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1351,135032,34401700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1352,135132,34016100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1353,135232,33699400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1354,135332,33885700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1355,135432,33901900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1356,135532,33713200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1357,135632,33905800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1358,135732,34067900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1359,135832,34320100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1360,135932,34152400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1361,136032,33978500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1362,136132,33867100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1363,136232,33956100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1364,136332,34062200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1365,136432,34010900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1366,136532,34240100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1367,136632,34158400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1368,136732,33838200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1369,136832,33905000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1370,136932,33964200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1371,137032,33787200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1372,137132,34087900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1373,137232,33774700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1374,137332,33673000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1375,137432,34048700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1376,137532,33735000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1377,137632,34345700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1378,137732,34100900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1379,137832,33917200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1380,137932,33772300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1381,138032,33866800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1382,138132,33915100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1383,138232,33849100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1384,138332,33988700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1385,138432,33834600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1386,138532,33502900.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1387,138632,33956800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1388,138732,34094900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1389,138832,33881200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1390,138932,33706800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1391,139032,33708100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1392,139132,33679900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1393,139232,33530100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1394,139332,33534200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1395,139432,33886000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1396,139532,33525000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1397,139632,33761900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1398,139732,33760000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1399,139832,33732700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1400,139932,33828000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1401,140032,33888200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1402,140132,33390600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1403,140232,33566600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1404,140332,33655300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1405,140432,33732900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1406,140532,33727400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1407,140632,33589500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1408,140732,33442700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1409,140832,33766500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1410,140932,33850400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1411,141032,33744500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1412,141132,33810400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1413,141232,33427600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1414,141332,33616200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1415,141432,33917000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1416,141532,33646500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1417,141632,33954200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1418,141732,33824700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1419,141832,33624800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1420,141932,33726200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1421,142032,34022200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1422,142132,33680900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1423,142232,33700400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1424,142332,33861300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1425,142432,33672000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1426,142532,33749300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1427,142633,33735700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1428,142732,34023900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1429,142832,33770800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1430,142932,33821400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1431,143032,33702700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1432,143132,34042100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1433,143232,33876400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1434,143332,34124600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1435,143432,34150800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1436,143532,33844200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1437,143632,34165200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1438,143732,34136200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1439,143832,34027400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1440,143932,34258600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1441,144032,34013200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1442,144132,34421200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1443,144232,33914800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1444,144332,34353000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1445,144432,34204600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1446,144532,34227100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1447,144632,33906000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1448,144732,33813200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1449,144832,33578300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1450,144932,33805000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1451,145032,34237300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1452,145132,33731900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1453,145232,34002100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1454,145332,33704800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1455,145432,33991900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1456,145532,34053700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1457,145632,33865700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1458,145732,34047900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1459,145832,33756700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1460,145932,34056300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1461,146032,34041500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1462,146132,33931800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1463,146232,33728800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1464,146332,33687900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1465,146432,33758900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1466,146532,33821600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1467,146632,34329900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1468,146732,34456100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1469,146832,34181800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1470,146932,34282700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1471,147032,34590600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1472,147132,33963100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1473,147232,34183900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1474,147332,34211100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1475,147432,34540600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1476,147532,34289200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1477,147632,34399700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1478,147732,34217100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1479,147832,34283500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1480,147932,34341900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1481,148032,33835300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1482,148132,34161900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1483,148232,34327800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1484,148332,34389000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1485,148432,33978500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1486,148532,34113900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1487,148632,34441700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1488,148732,33936200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1489,148832,34325200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1490,148932,34117800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1491,149032,34163500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1492,149132,34179800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1493,149232,34589100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1494,149332,34248900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1495,149432,34253300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1496,149532,34210600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1497,149632,33924600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1498,149732,34138100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1499,149832,34372800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1500,149932,34042800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1501,150033,34079300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1502,150132,34331800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1503,150232,34411100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1504,150332,33889000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1505,150432,34201200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1506,150532,34257900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1507,150632,33911900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1508,150732,34323000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1509,150832,34084900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1510,150932,33772500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1511,151032,33949000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1512,151132,34186800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1513,151232,33747100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1514,151332,33959200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1515,151432,34271100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1516,151532,34026800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1517,151633,33898000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1518,151732,34136700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1519,151832,34001400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1520,151932,33959300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1521,152032,33978800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1522,152133,33952500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1523,152232,34010700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1524,152332,34328100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1525,152432,33703000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1526,152532,34095100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1527,152632,34183100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1528,152732,33904800
