strain_stim,jnl,frame,time_ms,fluor
odr7p_NH4Br,JNL_10off_120on_50off,1253,125232,131873000
odr7p_NH4Br,JNL_10off_120on_50off,1254,125332,131734000
odr7p_NH4Br,JNL_10off_120on_50off,1255,125432,131900000
odr7p_NH4Br,JNL_10off_120on_50off,1256,125532,132119000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1257,125632,132442000
odr7p_NH4Br,JNL_10off_120on_50off,1258,125732,131278999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1259,125832,131915000
odr7p_NH4Br,JNL_10off_120on_50off,1260,125932,131777000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1261,126032,130843000
odr7p_NH4Br,JNL_10off_120on_50off,1262,126132,131456000
odr7p_NH4Br,JNL_10off_120on_50off,1263,126232,131681000
odr7p_NH4Br,JNL_10off_120on_50off,1264,126332,131084000
odr7p_NH4Br,JNL_10off_120on_50off,1265,126432,130875999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1266,126532,131616000
odr7p_NH4Br,JNL_10off_120on_50off,1267,126632,131238000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1268,126732,131180999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1269,126832,131139000
odr7p_NH4Br,JNL_10off_120on_50off,1270,126932,131239000
odr7p_NH4Br,JNL_10off_120on_50off,1271,127032,131082000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1272,127132,131200000
odr7p_NH4Br,JNL_10off_120on_50off,1273,127232,130183000
odr7p_NH4Br,JNL_10off_120on_50off,1274,127332,130820000
odr7p_NH4Br,JNL_10off_120on_50off,1275,127432,131074000
odr7p_NH4Br,JNL_10off_120on_50off,1276,127532,130739999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1277,127632,130809000
odr7p_NH4Br,JNL_10off_120on_50off,1278,127732,130180999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1279,127832,130360000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1280,127932,131057000
odr7p_NH4Br,JNL_10off_120on_50off,1281,128032,130582000
odr7p_NH4Br,JNL_10off_120on_50off,1282,128132,130474000
odr7p_NH4Br,JNL_10off_120on_50off,1283,128232,130575000
odr7p_NH4Br,JNL_10off_120on_50off,1284,128332,130582000
odr7p_NH4Br,JNL_10off_120on_50off,1285,128432,130548000
odr7p_NH4Br,JNL_10off_120on_50off,1286,128532,130251000
odr7p_NH4Br,JNL_10off_120on_50off,1287,128632,129968000
odr7p_NH4Br,JNL_10off_120on_50off,1288,128732,130084000
odr7p_NH4Br,JNL_10off_120on_50off,1289,128832,129880000
odr7p_NH4Br,JNL_10off_120on_50off,1290,128932,130187000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1291,129032,129987999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1292,129132,129731000
odr7p_NH4Br,JNL_10off_120on_50off,1293,129232,130380000
odr7p_NH4Br,JNL_10off_120on_50off,1294,129332,129895000
odr7p_NH4Br,JNL_10off_120on_50off,1295,129432,129776000
odr7p_NH4Br,JNL_10off_120on_50off,1296,129532,129532000
odr7p_NH4Br,JNL_10off_120on_50off,1297,129632,129369000
odr7p_NH4Br,JNL_10off_120on_50off,1298,129732,129251999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1299,129832,129665999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1300,129932,129326999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1301,130032,129312000
odr7p_NH4Br,JNL_10off_120on_50off,1302,130132,129338000
odr7p_NH4Br,JNL_10off_120on_50off,1303,130232,128993000
odr7p_NH4Br,JNL_10off_120on_50off,1304,130332,129444000
odr7p_NH4Br,JNL_10off_120on_50off,1305,130432,129308000
odr7p_NH4Br,JNL_10off_120on_50off,1306,130532,129009000
odr7p_NH4Br,JNL_10off_120on_50off,1307,130632,129156000
odr7p_NH4Br,JNL_10off_120on_50off,1308,130732,128933000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1309,130832,128922000
odr7p_NH4Br,JNL_10off_120on_50off,1310,130932,129351000
odr7p_NH4Br,JNL_10off_120on_50off,1311,131032,128505000
odr7p_NH4Br,JNL_10off_120on_50off,1312,131132,128620000
odr7p_NH4Br,JNL_10off_120on_50off,1313,131232,128623000
odr7p_NH4Br,JNL_10off_120on_50off,1314,131332,129322000
odr7p_NH4Br,JNL_10off_120on_50off,1315,131432,128618000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1316,131533,128431000
odr7p_NH4Br,JNL_10off_120on_50off,1317,131632,128780000
odr7p_NH4Br,JNL_10off_120on_50off,1318,131732,128841000
odr7p_NH4Br,JNL_10off_120on_50off,1319,131832,128524000
odr7p_NH4Br,JNL_10off_120on_50off,1320,131932,128285999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1321,132032,128182000
odr7p_NH4Br,JNL_10off_120on_50off,1322,132132,128610000
odr7p_NH4Br,JNL_10off_120on_50off,1323,132232,128509999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1324,132332,128021999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1325,132432,128336000
odr7p_NH4Br,JNL_10off_120on_50off,1326,132532,128382000
odr7p_NH4Br,JNL_10off_120on_50off,1327,132632,128052000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1328,132732,128090000
odr7p_NH4Br,JNL_10off_120on_50off,1329,132832,128018000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1330,132932,127833000
odr7p_NH4Br,JNL_10off_120on_50off,1331,133032,127550999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1332,133132,127967000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1333,133232,127833000
odr7p_NH4Br,JNL_10off_120on_50off,1334,133332,127464000
odr7p_NH4Br,JNL_10off_120on_50off,1335,133432,127613000
odr7p_NH4Br,JNL_10off_120on_50off,1336,133532,127465999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1337,133632,127770999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1338,133732,127444000
odr7p_NH4Br,JNL_10off_120on_50off,1339,133832,127098000
odr7p_NH4Br,JNL_10off_120on_50off,1340,133932,127421000
odr7p_NH4Br,JNL_10off_120on_50off,1341,134032,127321000
odr7p_NH4Br,JNL_10off_120on_50off,1342,134132,127667000
odr7p_NH4Br,JNL_10off_120on_50off,1343,134232,127382000
odr7p_NH4Br,JNL_10off_120on_50off,1344,134332,127730000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1345,134432,127370999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1346,134532,126790000
odr7p_NH4Br,JNL_10off_120on_50off,1347,134632,126821000
odr7p_NH4Br,JNL_10off_120on_50off,1348,134732,126956000
odr7p_NH4Br,JNL_10off_120on_50off,1349,134832,126794999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1350,134932,126394000
odr7p_NH4Br,JNL_10off_120on_50off,1351,135032,126670000
odr7p_NH4Br,JNL_10off_120on_50off,1352,135132,126417000
odr7p_NH4Br,JNL_10off_120on_50off,1353,135232,126560999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1354,135332,126282999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1355,135432,125879000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1356,135532,126076000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1357,135632,126823000
odr7p_NH4Br,JNL_10off_120on_50off,1358,135732,126075000
odr7p_NH4Br,JNL_10off_120on_50off,1359,135832,126355000
odr7p_NH4Br,JNL_10off_120on_50off,1360,135932,126468000
odr7p_NH4Br,JNL_10off_120on_50off,1361,136032,126008000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1362,136132,126218999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1363,136232,125991000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1364,136332,126247000
odr7p_NH4Br,JNL_10off_120on_50off,1365,136432,126421000
odr7p_NH4Br,JNL_10off_120on_50off,1366,136532,126549000
odr7p_NH4Br,JNL_10off_120on_50off,1367,136632,125994999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1368,136732,126384000
odr7p_NH4Br,JNL_10off_120on_50off,1369,136832,125955000
odr7p_NH4Br,JNL_10off_120on_50off,1370,136932,125699000
odr7p_NH4Br,JNL_10off_120on_50off,1371,137032,126433000
odr7p_NH4Br,JNL_10off_120on_50off,1372,137132,125540000
odr7p_NH4Br,JNL_10off_120on_50off,1373,137232,125547000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1374,137332,125780000
odr7p_NH4Br,JNL_10off_120on_50off,1375,137432,125393000
odr7p_NH4Br,JNL_10off_120on_50off,1376,137532,126089999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1377,137632,125658000
odr7p_NH4Br,JNL_10off_120on_50off,1378,137732,125362000
odr7p_NH4Br,JNL_10off_120on_50off,1379,137832,125172000
odr7p_NH4Br,JNL_10off_120on_50off,1380,137932,125603000
odr7p_NH4Br,JNL_10off_120on_50off,1381,138032,125462999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1382,138132,125450000
odr7p_NH4Br,JNL_10off_120on_50off,1383,138232,125511000
odr7p_NH4Br,JNL_10off_120on_50off,1384,138332,125146000
odr7p_NH4Br,JNL_10off_120on_50off,1385,138433,125150999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1386,138532,124947999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1387,138632,125062999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1388,138732,125423000
odr7p_NH4Br,JNL_10off_120on_50off,1389,138832,125257000
odr7p_NH4Br,JNL_10off_120on_50off,1390,138932,124851000
odr7p_NH4Br,JNL_10off_120on_50off,1391,139033,125128000
odr7p_NH4Br,JNL_10off_120on_50off,1392,139132,124818999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1393,139232,124518000
odr7p_NH4Br,JNL_10off_120on_50off,1394,139332,124784999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1395,139432,124606000
odr7p_NH4Br,JNL_10off_120on_50off,1396,139532,124906000
odr7p_NH4Br,JNL_10off_120on_50off,1397,139632,125038000
odr7p_NH4Br,JNL_10off_120on_50off,1398,139732,124772000
odr7p_NH4Br,JNL_10off_120on_50off,1399,139832,124974999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1400,139932,124405000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1401,140032,124860000
odr7p_NH4Br,JNL_10off_120on_50off,1402,140132,124567999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1403,140232,124048000
odr7p_NH4Br,JNL_10off_120on_50off,1404,140332,123607000
odr7p_NH4Br,JNL_10off_120on_50off,1405,140432,124445999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1406,140532,123892000
odr7p_NH4Br,JNL_10off_120on_50off,1407,140632,124164000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1408,140732,123662000
odr7p_NH4Br,JNL_10off_120on_50off,1409,140832,124071000
odr7p_NH4Br,JNL_10off_120on_50off,1410,140932,124153000
odr7p_NH4Br,JNL_10off_120on_50off,1411,141032,123923000
odr7p_NH4Br,JNL_10off_120on_50off,1412,141132,124109000
odr7p_NH4Br,JNL_10off_120on_50off,1413,141232,124068000
odr7p_NH4Br,JNL_10off_120on_50off,1414,141332,123791999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1415,141432,123681000
odr7p_NH4Br,JNL_10off_120on_50off,1416,141532,123925000
odr7p_NH4Br,JNL_10off_120on_50off,1417,141632,123899000
odr7p_NH4Br,JNL_10off_120on_50off,1418,141732,124266000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1419,141832,123594000
odr7p_NH4Br,JNL_10off_120on_50off,1420,141932,123725000
odr7p_NH4Br,JNL_10off_120on_50off,1421,142032,123898000
odr7p_NH4Br,JNL_10off_120on_50off,1422,142132,123605000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1423,142232,124005000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1424,142332,123154000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1425,142432,123129000
odr7p_NH4Br,JNL_10off_120on_50off,1426,142532,123420000
odr7p_NH4Br,JNL_10off_120on_50off,1427,142632,122876000
odr7p_NH4Br,JNL_10off_120on_50off,1428,142732,123190000
odr7p_NH4Br,JNL_10off_120on_50off,1429,142832,123132000
odr7p_NH4Br,JNL_10off_120on_50off,1430,142932,123559000
odr7p_NH4Br,JNL_10off_120on_50off,1431,143032,122685000
odr7p_NH4Br,JNL_10off_120on_50off,1432,143132,123719000
odr7p_NH4Br,JNL_10off_120on_50off,1433,143232,122781999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1434,143332,122685000
odr7p_NH4Br,JNL_10off_120on_50off,1435,143432,122378000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1436,143532,122946000
odr7p_NH4Br,JNL_10off_120on_50off,1437,143632,122842000
odr7p_NH4Br,JNL_10off_120on_50off,1438,143732,122822000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1439,143832,122462000
odr7p_NH4Br,JNL_10off_120on_50off,1440,143932,122613000
odr7p_NH4Br,JNL_10off_120on_50off,1441,144032,122122000
odr7p_NH4Br,JNL_10off_120on_50off,1442,144132,122193000
odr7p_NH4Br,JNL_10off_120on_50off,1443,144232,122495000
odr7p_NH4Br,JNL_10off_120on_50off,1444,144332,121796000
odr7p_NH4Br,JNL_10off_120on_50off,1445,144432,122195000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1446,144532,121717000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1447,144632,121798000
odr7p_NH4Br,JNL_10off_120on_50off,1448,144733,121580000
odr7p_NH4Br,JNL_10off_120on_50off,1449,144833,121759000
odr7p_NH4Br,JNL_10off_120on_50off,1450,144932,121266000
odr7p_NH4Br,JNL_10off_120on_50off,1451,145032,121852000
odr7p_NH4Br,JNL_10off_120on_50off,1452,145132,121783000
odr7p_NH4Br,JNL_10off_120on_50off,1453,145233,121325000
odr7p_NH4Br,JNL_10off_120on_50off,1454,145332,121876000
odr7p_NH4Br,JNL_10off_120on_50off,1455,145432,121022000
odr7p_NH4Br,JNL_10off_120on_50off,1456,145532,122079000
odr7p_NH4Br,JNL_10off_120on_50off,1457,145632,121724000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1458,145732,121232999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1459,145832,121693999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1460,145932,121202000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1461,146032,121468000
odr7p_NH4Br,JNL_10off_120on_50off,1462,146132,120815999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1463,146233,120769000
odr7p_NH4Br,JNL_10off_120on_50off,1464,146333,121184000
odr7p_NH4Br,JNL_10off_120on_50off,1465,146432,120943000
odr7p_NH4Br,JNL_10off_120on_50off,1466,146532,120336000
odr7p_NH4Br,JNL_10off_120on_50off,1467,146632,120590000
odr7p_NH4Br,JNL_10off_120on_50off,1468,146732,120438000
odr7p_NH4Br,JNL_10off_120on_50off,1469,146832,120503000
odr7p_NH4Br,JNL_10off_120on_50off,1470,146932,120232000
odr7p_NH4Br,JNL_10off_120on_50off,1471,147032,120685000
odr7p_NH4Br,JNL_10off_120on_50off,1472,147132,120195000
odr7p_NH4Br,JNL_10off_120on_50off,1473,147232,119944000
odr7p_NH4Br,JNL_10off_120on_50off,1474,147332,120422000
odr7p_NH4Br,JNL_10off_120on_50off,1475,147432,120127999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1476,147533,120411000
odr7p_NH4Br,JNL_10off_120on_50off,1477,147633,120052000
odr7p_NH4Br,JNL_10off_120on_50off,1478,147732,119843000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1479,147832,119940000
odr7p_NH4Br,JNL_10off_120on_50off,1480,147932,120107999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1481,148032,119646999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1482,148132,119530000
odr7p_NH4Br,JNL_10off_120on_50off,1483,148232,120358000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1484,148332,119617000
odr7p_NH4Br,JNL_10off_120on_50off,1485,148432,119416000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1486,148532,119094000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1487,148632,119324000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1488,148732,119351000
odr7p_NH4Br,JNL_10off_120on_50off,1489,148832,119347000
odr7p_NH4Br,JNL_10off_120on_50off,1490,148933,119602000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1491,149032,119205999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1492,149132,118646000
odr7p_NH4Br,JNL_10off_120on_50off,1493,149232,118876000
odr7p_NH4Br,JNL_10off_120on_50off,1494,149332,118763000
odr7p_NH4Br,JNL_10off_120on_50off,1495,149432,119293000
odr7p_NH4Br,JNL_10off_120on_50off,1496,149532,119290999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1497,149632,119326000
odr7p_NH4Br,JNL_10off_120on_50off,1498,149733,118866000
odr7p_NH4Br,JNL_10off_120on_50off,1499,149832,118717000
odr7p_NH4Br,JNL_10off_120on_50off,1500,149932,119177000
odr7p_NH4Br,JNL_10off_120on_50off,1501,150032,118349000
odr7p_NH4Br,JNL_10off_120on_50off,1502,150132,118412999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1503,150232,118458000
odr7p_NH4Br,JNL_10off_120on_50off,1504,150332,118731000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1505,150432,118639999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1506,150532,118797000
odr7p_NH4Br,JNL_10off_120on_50off,1507,150632,118289000
odr7p_NH4Br,JNL_10off_120on_50off,1508,150732,118597000
odr7p_NH4Br,JNL_10off_120on_50off,1509,150832,118487000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1510,150932,118517000
odr7p_NH4Br,JNL_10off_120on_50off,1511,151032,118117000
odr7p_NH4Br,JNL_10off_120on_50off,1512,151132,118351999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1513,151232,118007000
odr7p_NH4Br,JNL_10off_120on_50off,1514,151332,117578999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1515,151432,117574000
odr7p_NH4Br,JNL_10off_120on_50off,1516,151532,117690000
odr7p_NH4Br,JNL_10off_120on_50off,1517,151632,117823000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1518,151733,117958000
odr7p_NH4Br,JNL_10off_120on_50off,1519,151833,118126000
odr7p_NH4Br,JNL_10off_120on_50off,1520,151932,117273000
odr7p_NH4Br,JNL_10off_120on_50off,1521,152033,117768000
odr7p_NH4Br,JNL_10off_120on_50off,1522,152133,117859000
odr7p_NH4Br,JNL_10off_120on_50off,1523,152232,117273999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1524,152332,117852000
odr7p_NH4Br,JNL_10off_120on_50off,1525,152432,117683000
odr7p_NH4Br,JNL_10off_120on_50off,1526,152532,117124000
odr7p_NH4Br,JNL_10off_120on_50off,1527,152632,117235000
odr7p_NH4Br,JNL_10off_120on_50off,1528,152732,117324999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1529,152832,117268000
odr7p_NH4Br,JNL_10off_120on_50off,1530,152932,117450000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1531,153032,117625000
odr7p_NH4Br,JNL_10off_120on_50off,1532,153132,117256000
odr7p_NH4Br,JNL_10off_120on_50off,1533,153232,116802000
odr7p_NH4Br,JNL_10off_120on_50off,1534,153332,117324999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1535,153432,116862000
odr7p_NH4Br,JNL_10off_120on_50off,1536,153532,117158000
odr7p_NH4Br,JNL_10off_120on_50off,1537,153632,117360000
odr7p_NH4Br,JNL_10off_120on_50off,1538,153732,117069000
odr7p_NH4Br,JNL_10off_120on_50off,1539,153832,116825000
odr7p_NH4Br,JNL_10off_120on_50off,1540,153932,116419000
odr7p_NH4Br,JNL_10off_120on_50off,1541,154032,116573000
odr7p_NH4Br,JNL_10off_120on_50off,1542,154132,116575000
odr7p_NH4Br,JNL_10off_120on_50off,1543,154232,116370000
odr7p_NH4Br,JNL_10off_120on_50off,1544,154332,116526000
odr7p_NH4Br,JNL_10off_120on_50off,1545,154432,116216000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1546,154532,116245000
odr7p_NH4Br,JNL_10off_120on_50off,1547,154632,116175000
odr7p_NH4Br,JNL_10off_120on_50off,1548,154732,116168999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1549,154832,116314000
odr7p_NH4Br,JNL_10off_120on_50off,1550,154932,116026999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1551,155032,115814000
odr7p_NH4Br,JNL_10off_120on_50off,1552,155133,116377000
odr7p_NH4Br,JNL_10off_120on_50off,1553,155233,115704999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1554,155332,116146000
odr7p_NH4Br,JNL_10off_120on_50off,1555,155432,115762000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1556,155533,116228000
odr7p_NH4Br,JNL_10off_120on_50off,1557,155632,115897999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1558,155733,115745000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1559,155832,115424000
odr7p_NH4Br,JNL_10off_120on_50off,1560,155932,114862000
odr7p_NH4Br,JNL_10off_120on_50off,1561,156032,115572000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1562,156132,115422000
odr7p_NH4Br,JNL_10off_120on_50off,1563,156232,115457000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1564,156332,115536000
odr7p_NH4Br,JNL_10off_120on_50off,1565,156432,114548000
odr7p_NH4Br,JNL_10off_120on_50off,1566,156532,115196000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1567,156632,115104000
odr7p_NH4Br,JNL_10off_120on_50off,1568,156732,114853000
odr7p_NH4Br,JNL_10off_120on_50off,1569,156832,114640000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1570,156932,115094999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1571,157032,115341999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1572,157133,114574000
odr7p_NH4Br,JNL_10off_120on_50off,1573,157232,114791000
odr7p_NH4Br,JNL_10off_120on_50off,1574,157333,114849000
odr7p_NH4Br,JNL_10off_120on_50off,1575,157432,114621000
odr7p_NH4Br,JNL_10off_120on_50off,1576,157532,114619000
odr7p_NH4Br,JNL_10off_120on_50off,1577,157632,114565999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1578,157732,114703000
odr7p_NH4Br,JNL_10off_120on_50off,1579,157832,114887999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1580,157932,114050000
odr7p_NH4Br,JNL_10off_120on_50off,1581,158032,114794000
odr7p_NH4Br,JNL_10off_120on_50off,1582,158132,114809999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1583,158233,114777000
odr7p_NH4Br,JNL_10off_120on_50off,1584,158332,114472000
odr7p_NH4Br,JNL_10off_120on_50off,1585,158432,114002000
odr7p_NH4Br,JNL_10off_120on_50off,1586,158532,114535000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1587,158632,113715000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1588,158733,113838000
odr7p_NH4Br,JNL_10off_120on_50off,1589,158833,113840000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1590,158933,113779999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1591,159032,113506000
odr7p_NH4Br,JNL_10off_120on_50off,1592,159132,113623000
odr7p_NH4Br,JNL_10off_120on_50off,1593,159232,113908000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1594,159332,113277999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1595,159432,113374000
odr7p_NH4Br,JNL_10off_120on_50off,1596,159532,114009999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1597,159632,113096000
odr7p_NH4Br,JNL_10off_120on_50off,1598,159732,112918000
odr7p_NH4Br,JNL_10off_120on_50off,1599,159832,113440000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1600,159932,113484999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1601,160032,112899000
odr7p_NH4Br,JNL_10off_120on_50off,1602,160132,113040000
odr7p_NH4Br,JNL_10off_120on_50off,1603,160232,112845000
odr7p_NH4Br,JNL_10off_120on_50off,1604,160332,112904000
odr7p_NH4Br,JNL_10off_120on_50off,1605,160432,112681000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1606,160532,112993000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1607,160632,112525000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1608,160732,113036000
odr7p_NH4Br,JNL_10off_120on_50off,1609,160832,112808000
odr7p_NH4Br,JNL_10off_120on_50off,1610,160932,113240999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1611,161032,112330000
odr7p_NH4Br,JNL_10off_120on_50off,1612,161132,112253000
odr7p_NH4Br,JNL_10off_120on_50off,1613,161232,112047999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1614,161333,112422000
odr7p_NH4Br,JNL_10off_120on_50off,1615,161433,112355999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1616,161533,111944000
odr7p_NH4Br,JNL_10off_120on_50off,1617,161633,112476000
odr7p_NH4Br,JNL_10off_120on_50off,1618,161732,112335000
odr7p_NH4Br,JNL_10off_120on_50off,1619,161832,112162999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1620,161932,112274000
odr7p_NH4Br,JNL_10off_120on_50off,1621,162032,112291000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1622,162132,111706000
odr7p_NH4Br,JNL_10off_120on_50off,1623,162232,111826000
odr7p_NH4Br,JNL_10off_120on_50off,1624,162332,111928000
odr7p_NH4Br,JNL_10off_120on_50off,1625,162432,111531000
odr7p_NH4Br,JNL_10off_120on_50off,1626,162532,111931000
odr7p_NH4Br,JNL_10off_120on_50off,1627,162632,111989999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1628,162732,111154000
odr7p_NH4Br,JNL_10off_120on_50off,1629,162832,111164000
odr7p_NH4Br,JNL_10off_120on_50off,1630,162932,111399000
odr7p_NH4Br,JNL_10off_120on_50off,1631,163032,111093000
odr7p_NH4Br,JNL_10off_120on_50off,1632,163132,111306000
odr7p_NH4Br,JNL_10off_120on_50off,1633,163232,110982000
odr7p_NH4Br,JNL_10off_120on_50off,1634,163332,111134000
odr7p_NH4Br,JNL_10off_120on_50off,1635,163432,111486000
odr7p_NH4Br,JNL_10off_120on_50off,1636,163532,111720000
odr7p_NH4Br,JNL_10off_120on_50off,1637,163633,111066000
odr7p_NH4Br,JNL_10off_120on_50off,1638,163733,111394000
odr7p_NH4Br,JNL_10off_120on_50off,1639,163833,111396999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1640,163933,110915000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1641,164033,110518999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1642,164133,110924000
odr7p_NH4Br,JNL_10off_120on_50off,1643,164233,111069000
odr7p_NH4Br,JNL_10off_120on_50off,1644,164333,110697000
odr7p_NH4Br,JNL_10off_120on_50off,1645,164433,110247000
odr7p_NH4Br,JNL_10off_120on_50off,1646,164533,110323000
odr7p_NH4Br,JNL_10off_120on_50off,1647,164633,110806000
odr7p_NH4Br,JNL_10off_120on_50off,1648,164733,110646000
