strain_stim,jnl,frame,time_ms,fluor
odr7p_NH4Br,JNL_10off_120on_50off,835,84221,13030100
odr7p_NH4Br,JNL_10off_120on_50off,836,84321,12942100
odr7p_NH4Br,JNL_10off_120on_50off,837,84421,13025199.999999998
odr7p_NH4Br,JNL_10off_120on_50off,838,84521,12830200
odr7p_NH4Br,JNL_10off_120on_50off,839,84621,12894300
odr7p_NH4Br,JNL_10off_120on_50off,840,84722,12855600
odr7p_NH4Br,JNL_10off_120on_50off,841,84822,12861700
odr7p_NH4Br,JNL_10off_120on_50off,842,84922,12712900
odr7p_NH4Br,JNL_10off_120on_50off,843,85022,12994300
odr7p_NH4Br,JNL_10off_120on_50off,844,85122,12927500
odr7p_NH4Br,JNL_10off_120on_50off,845,85222,12921500
odr7p_NH4Br,JNL_10off_120on_50off,846,85322,13067300
odr7p_NH4Br,JNL_10off_120on_50off,847,85422,12934600
odr7p_NH4Br,JNL_10off_120on_50off,848,85522,12730500
odr7p_NH4Br,JNL_10off_120on_50off,849,85622,12868200
odr7p_NH4Br,JNL_10off_120on_50off,850,85722,12698700
odr7p_NH4Br,JNL_10off_120on_50off,851,85822,12849200
odr7p_NH4Br,JNL_10off_120on_50off,852,85922,12619400
odr7p_NH4Br,JNL_10off_120on_50off,853,86022,12862200
odr7p_NH4Br,JNL_10off_120on_50off,854,86122,12805100
odr7p_NH4Br,JNL_10off_120on_50off,855,86222,12665900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,856,86322,12717800
odr7p_NH4Br,JNL_10off_120on_50off,857,86422,12676500
odr7p_NH4Br,JNL_10off_120on_50off,858,86522,12511400
odr7p_NH4Br,JNL_10off_120on_50off,859,86622,12691900
odr7p_NH4Br,JNL_10off_120on_50off,860,86722,12861800.000000002
odr7p_NH4Br,JNL_10off_120on_50off,861,86822,12888100
odr7p_NH4Br,JNL_10off_120on_50off,862,86922,12546900
odr7p_NH4Br,JNL_10off_120on_50off,863,87022,12641000
odr7p_NH4Br,JNL_10off_120on_50off,864,87122,12528200
odr7p_NH4Br,JNL_10off_120on_50off,865,87222,12645500
odr7p_NH4Br,JNL_10off_120on_50off,866,87322,12644700
odr7p_NH4Br,JNL_10off_120on_50off,867,87422,12657700
odr7p_NH4Br,JNL_10off_120on_50off,868,87522,12426700
odr7p_NH4Br,JNL_10off_120on_50off,869,87622,12645200
odr7p_NH4Br,JNL_10off_120on_50off,870,87722,12599400
odr7p_NH4Br,JNL_10off_120on_50off,871,87822,12587299.999999998
odr7p_NH4Br,JNL_10off_120on_50off,872,87922,12578800.000000002
odr7p_NH4Br,JNL_10off_120on_50off,873,88022,12429300
odr7p_NH4Br,JNL_10off_120on_50off,874,88122,12642900
odr7p_NH4Br,JNL_10off_120on_50off,875,88222,12471300
odr7p_NH4Br,JNL_10off_120on_50off,876,88322,12427400
odr7p_NH4Br,JNL_10off_120on_50off,877,88422,12449100
odr7p_NH4Br,JNL_10off_120on_50off,878,88522,12659500
odr7p_NH4Br,JNL_10off_120on_50off,879,88622,12530100
odr7p_NH4Br,JNL_10off_120on_50off,880,88722,12354600
odr7p_NH4Br,JNL_10off_120on_50off,881,88822,12360400
odr7p_NH4Br,JNL_10off_120on_50off,882,88922,12690999.999999998
odr7p_NH4Br,JNL_10off_120on_50off,883,89022,12303200
odr7p_NH4Br,JNL_10off_120on_50off,884,89122,12564200
odr7p_NH4Br,JNL_10off_120on_50off,885,89222,12613600
odr7p_NH4Br,JNL_10off_120on_50off,886,89322,12457000
odr7p_NH4Br,JNL_10off_120on_50off,887,89422,12409600
odr7p_NH4Br,JNL_10off_120on_50off,888,89522,12417700
odr7p_NH4Br,JNL_10off_120on_50off,889,89622,12431500
odr7p_NH4Br,JNL_10off_120on_50off,890,89722,12346900
odr7p_NH4Br,JNL_10off_120on_50off,891,89822,12221000
odr7p_NH4Br,JNL_10off_120on_50off,892,89922,12405600.000000002
odr7p_NH4Br,JNL_10off_120on_50off,893,90022,12297200
odr7p_NH4Br,JNL_10off_120on_50off,894,90122,12350900
odr7p_NH4Br,JNL_10off_120on_50off,895,90222,12320400
odr7p_NH4Br,JNL_10off_120on_50off,896,90322,12398800.000000002
odr7p_NH4Br,JNL_10off_120on_50off,897,90422,12217200
odr7p_NH4Br,JNL_10off_120on_50off,898,90522,12350000.000000002
odr7p_NH4Br,JNL_10off_120on_50off,899,90622,12173600
odr7p_NH4Br,JNL_10off_120on_50off,900,90722,12383900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,901,90822,12219900
odr7p_NH4Br,JNL_10off_120on_50off,902,90922,12940900
odr7p_NH4Br,JNL_10off_120on_50off,903,91022,13446900
odr7p_NH4Br,JNL_10off_120on_50off,904,91122,13839600
odr7p_NH4Br,JNL_10off_120on_50off,905,91222,13775200
odr7p_NH4Br,JNL_10off_120on_50off,906,91322,13813500
odr7p_NH4Br,JNL_10off_120on_50off,907,91422,13935900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,908,91522,13992700
odr7p_NH4Br,JNL_10off_120on_50off,909,91622,13814300
odr7p_NH4Br,JNL_10off_120on_50off,910,91722,13765000
odr7p_NH4Br,JNL_10off_120on_50off,911,91822,14096200.000000002
odr7p_NH4Br,JNL_10off_120on_50off,912,91922,13726600
odr7p_NH4Br,JNL_10off_120on_50off,913,92022,13957200
odr7p_NH4Br,JNL_10off_120on_50off,914,92122,13943600
odr7p_NH4Br,JNL_10off_120on_50off,915,92222,14126800
odr7p_NH4Br,JNL_10off_120on_50off,916,92322,14107100
odr7p_NH4Br,JNL_10off_120on_50off,917,92422,13995400
odr7p_NH4Br,JNL_10off_120on_50off,918,92522,13962800
odr7p_NH4Br,JNL_10off_120on_50off,919,92622,13927900
odr7p_NH4Br,JNL_10off_120on_50off,920,92722,13996300
odr7p_NH4Br,JNL_10off_120on_50off,921,92822,14064800
odr7p_NH4Br,JNL_10off_120on_50off,922,92922,14046100
odr7p_NH4Br,JNL_10off_120on_50off,923,93022,13772000
odr7p_NH4Br,JNL_10off_120on_50off,924,93122,13912100
odr7p_NH4Br,JNL_10off_120on_50off,925,93222,13866000
odr7p_NH4Br,JNL_10off_120on_50off,926,93322,13677800
odr7p_NH4Br,JNL_10off_120on_50off,927,93422,13551300
odr7p_NH4Br,JNL_10off_120on_50off,928,93522,13843500
odr7p_NH4Br,JNL_10off_120on_50off,929,93622,13528600
odr7p_NH4Br,JNL_10off_120on_50off,930,93722,13198800
odr7p_NH4Br,JNL_10off_120on_50off,931,93822,12628800
odr7p_NH4Br,JNL_10off_120on_50off,932,93922,12928100
odr7p_NH4Br,JNL_10off_120on_50off,933,94022,12730999.999999998
odr7p_NH4Br,JNL_10off_120on_50off,934,94122,12934300
odr7p_NH4Br,JNL_10off_120on_50off,935,94222,12692000.000000002
odr7p_NH4Br,JNL_10off_120on_50off,936,94322,12395099.999999998
odr7p_NH4Br,JNL_10off_120on_50off,937,94422,13004400
odr7p_NH4Br,JNL_10off_120on_50off,938,94522,12836200
odr7p_NH4Br,JNL_10off_120on_50off,939,94622,12914900
odr7p_NH4Br,JNL_10off_120on_50off,940,94722,12795600
odr7p_NH4Br,JNL_10off_120on_50off,941,94822,12978200
odr7p_NH4Br,JNL_10off_120on_50off,942,94922,12769900
odr7p_NH4Br,JNL_10off_120on_50off,943,95022,12778700
odr7p_NH4Br,JNL_10off_120on_50off,944,95122,12778200
odr7p_NH4Br,JNL_10off_120on_50off,945,95222,12879900
odr7p_NH4Br,JNL_10off_120on_50off,946,95322,13063200
odr7p_NH4Br,JNL_10off_120on_50off,947,95422,12748500
odr7p_NH4Br,JNL_10off_120on_50off,948,95522,12373200
odr7p_NH4Br,JNL_10off_120on_50off,949,95622,12787599.999999998
odr7p_NH4Br,JNL_10off_120on_50off,950,95722,12846100
odr7p_NH4Br,JNL_10off_120on_50off,951,95822,12939900
odr7p_NH4Br,JNL_10off_120on_50off,952,95922,12777800
odr7p_NH4Br,JNL_10off_120on_50off,953,96022,12688700
odr7p_NH4Br,JNL_10off_120on_50off,954,96122,12538100
odr7p_NH4Br,JNL_10off_120on_50off,955,96222,12403900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,956,96322,12551300
odr7p_NH4Br,JNL_10off_120on_50off,957,96422,12433700
odr7p_NH4Br,JNL_10off_120on_50off,958,96522,12520200
odr7p_NH4Br,JNL_10off_120on_50off,959,96622,12439300
odr7p_NH4Br,JNL_10off_120on_50off,960,96722,12404500
odr7p_NH4Br,JNL_10off_120on_50off,961,96822,12456500
odr7p_NH4Br,JNL_10off_120on_50off,962,96922,12438300
odr7p_NH4Br,JNL_10off_120on_50off,963,97022,12422200.000000002
odr7p_NH4Br,JNL_10off_120on_50off,964,97122,12301500
odr7p_NH4Br,JNL_10off_120on_50off,965,97222,12084400
odr7p_NH4Br,JNL_10off_120on_50off,966,97322,12266400
odr7p_NH4Br,JNL_10off_120on_50off,967,97422,12148600
odr7p_NH4Br,JNL_10off_120on_50off,968,97522,12274400
odr7p_NH4Br,JNL_10off_120on_50off,969,97622,12315700
odr7p_NH4Br,JNL_10off_120on_50off,970,97722,12130600
odr7p_NH4Br,JNL_10off_120on_50off,971,97822,12203599.999999998
odr7p_NH4Br,JNL_10off_120on_50off,972,97922,11852100.000000002
odr7p_NH4Br,JNL_10off_120on_50off,973,98022,12040300
odr7p_NH4Br,JNL_10off_120on_50off,974,98122,12235900
odr7p_NH4Br,JNL_10off_120on_50off,975,98222,12142900
odr7p_NH4Br,JNL_10off_120on_50off,976,98322,11803100
odr7p_NH4Br,JNL_10off_120on_50off,977,98422,11903700
odr7p_NH4Br,JNL_10off_120on_50off,978,98522,11989200
odr7p_NH4Br,JNL_10off_120on_50off,979,98622,11951800
odr7p_NH4Br,JNL_10off_120on_50off,980,98722,11717000
odr7p_NH4Br,JNL_10off_120on_50off,981,98822,11774700
odr7p_NH4Br,JNL_10off_120on_50off,982,98922,11866200
odr7p_NH4Br,JNL_10off_120on_50off,983,99022,11666900
odr7p_NH4Br,JNL_10off_120on_50off,984,99122,11767000
odr7p_NH4Br,JNL_10off_120on_50off,985,99222,11638200
odr7p_NH4Br,JNL_10off_120on_50off,986,99322,11720500
odr7p_NH4Br,JNL_10off_120on_50off,987,99422,11893100
odr7p_NH4Br,JNL_10off_120on_50off,988,99522,12012300
odr7p_NH4Br,JNL_10off_120on_50off,989,99622,11949300
odr7p_NH4Br,JNL_10off_120on_50off,990,99722,11655500
odr7p_NH4Br,JNL_10off_120on_50off,991,99822,11935500.000000002
odr7p_NH4Br,JNL_10off_120on_50off,992,99922,11731900
odr7p_NH4Br,JNL_10off_120on_50off,993,100022,11765900
odr7p_NH4Br,JNL_10off_120on_50off,994,100122,11705100
odr7p_NH4Br,JNL_10off_120on_50off,995,100222,11641999.999999998
odr7p_NH4Br,JNL_10off_120on_50off,996,100322,11794100
odr7p_NH4Br,JNL_10off_120on_50off,997,100422,11568300
odr7p_NH4Br,JNL_10off_120on_50off,998,100522,11709900
odr7p_NH4Br,JNL_10off_120on_50off,999,100622,11605500
odr7p_NH4Br,JNL_10off_120on_50off,1000,100722,11569400
odr7p_NH4Br,JNL_10off_120on_50off,1001,100822,11459700
odr7p_NH4Br,JNL_10off_120on_50off,1002,100922,11527300
odr7p_NH4Br,JNL_10off_120on_50off,1003,101022,11641700
odr7p_NH4Br,JNL_10off_120on_50off,1004,101122,11337100
odr7p_NH4Br,JNL_10off_120on_50off,1005,101222,11655600
odr7p_NH4Br,JNL_10off_120on_50off,1006,101322,11532100
odr7p_NH4Br,JNL_10off_120on_50off,1007,101422,11655000
odr7p_NH4Br,JNL_10off_120on_50off,1008,101522,11279400
odr7p_NH4Br,JNL_10off_120on_50off,1009,101622,11560700
odr7p_NH4Br,JNL_10off_120on_50off,1010,101722,11398000
odr7p_NH4Br,JNL_10off_120on_50off,1011,101822,11511900
odr7p_NH4Br,JNL_10off_120on_50off,1012,101922,11373300
odr7p_NH4Br,JNL_10off_120on_50off,1013,102022,11294300
odr7p_NH4Br,JNL_10off_120on_50off,1014,102122,11424700.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1015,102222,11479200
odr7p_NH4Br,JNL_10off_120on_50off,1016,102322,11356800
odr7p_NH4Br,JNL_10off_120on_50off,1017,102422,11383500
odr7p_NH4Br,JNL_10off_120on_50off,1018,102522,11403500
odr7p_NH4Br,JNL_10off_120on_50off,1019,102622,11431200
odr7p_NH4Br,JNL_10off_120on_50off,1020,102722,11246100.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1021,102822,11223700
odr7p_NH4Br,JNL_10off_120on_50off,1022,102922,11470499.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1023,103022,11568400
odr7p_NH4Br,JNL_10off_120on_50off,1024,103122,11330499.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1025,103222,11274800
odr7p_NH4Br,JNL_10off_120on_50off,1026,103322,11416800
odr7p_NH4Br,JNL_10off_120on_50off,1027,103422,11113599.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1028,103522,11283300
odr7p_NH4Br,JNL_10off_120on_50off,1029,103622,11251800
odr7p_NH4Br,JNL_10off_120on_50off,1030,103722,11130800
odr7p_NH4Br,JNL_10off_120on_50off,1031,103822,11237299.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1032,103922,11237800
odr7p_NH4Br,JNL_10off_120on_50off,1033,104022,11401800
odr7p_NH4Br,JNL_10off_120on_50off,1034,104122,10979699.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1035,104222,11063099.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1036,104322,11233700
odr7p_NH4Br,JNL_10off_120on_50off,1037,104422,11352800
odr7p_NH4Br,JNL_10off_120on_50off,1038,104522,11460700
odr7p_NH4Br,JNL_10off_120on_50off,1039,104622,11360900
odr7p_NH4Br,JNL_10off_120on_50off,1040,104722,11412500.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1041,104822,11316900
odr7p_NH4Br,JNL_10off_120on_50off,1042,104922,11372900
odr7p_NH4Br,JNL_10off_120on_50off,1043,105022,11342600
odr7p_NH4Br,JNL_10off_120on_50off,1044,105122,11105100.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1045,105222,11116000
odr7p_NH4Br,JNL_10off_120on_50off,1046,105322,11023200
odr7p_NH4Br,JNL_10off_120on_50off,1047,105422,10937200
odr7p_NH4Br,JNL_10off_120on_50off,1048,105522,11205099.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1049,105622,11067300
odr7p_NH4Br,JNL_10off_120on_50off,1050,105722,11242900
odr7p_NH4Br,JNL_10off_120on_50off,1051,105822,11321300
odr7p_NH4Br,JNL_10off_120on_50off,1052,105922,11040500
odr7p_NH4Br,JNL_10off_120on_50off,1053,106022,11125400
odr7p_NH4Br,JNL_10off_120on_50off,1054,106122,11001800
odr7p_NH4Br,JNL_10off_120on_50off,1055,106222,10891800
odr7p_NH4Br,JNL_10off_120on_50off,1056,106322,11060500
odr7p_NH4Br,JNL_10off_120on_50off,1057,106422,11016400
odr7p_NH4Br,JNL_10off_120on_50off,1058,106522,10827600
odr7p_NH4Br,JNL_10off_120on_50off,1059,106622,11225700
odr7p_NH4Br,JNL_10off_120on_50off,1060,106722,10939700.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1061,106822,10986700
odr7p_NH4Br,JNL_10off_120on_50off,1062,106922,10953300
odr7p_NH4Br,JNL_10off_120on_50off,1063,107022,11001000
odr7p_NH4Br,JNL_10off_120on_50off,1064,107122,10869400
odr7p_NH4Br,JNL_10off_120on_50off,1065,107222,10993300
odr7p_NH4Br,JNL_10off_120on_50off,1066,107322,10814100
odr7p_NH4Br,JNL_10off_120on_50off,1067,107422,10895200
odr7p_NH4Br,JNL_10off_120on_50off,1068,107522,11017700
odr7p_NH4Br,JNL_10off_120on_50off,1069,107622,10890700
odr7p_NH4Br,JNL_10off_120on_50off,1070,107722,10980200
odr7p_NH4Br,JNL_10off_120on_50off,1071,107822,10721700
odr7p_NH4Br,JNL_10off_120on_50off,1072,107922,10995600
odr7p_NH4Br,JNL_10off_120on_50off,1073,108022,10863000
odr7p_NH4Br,JNL_10off_120on_50off,1074,108122,10922900
odr7p_NH4Br,JNL_10off_120on_50off,1075,108222,10935400
odr7p_NH4Br,JNL_10off_120on_50off,1076,108322,10798400
odr7p_NH4Br,JNL_10off_120on_50off,1077,108422,11086600
odr7p_NH4Br,JNL_10off_120on_50off,1078,108522,10674700
odr7p_NH4Br,JNL_10off_120on_50off,1079,108622,10850100
odr7p_NH4Br,JNL_10off_120on_50off,1080,108722,10953100
odr7p_NH4Br,JNL_10off_120on_50off,1081,108822,10959900
odr7p_NH4Br,JNL_10off_120on_50off,1082,108922,11136500
odr7p_NH4Br,JNL_10off_120on_50off,1083,109022,11248000
odr7p_NH4Br,JNL_10off_120on_50off,1084,109122,11165600
odr7p_NH4Br,JNL_10off_120on_50off,1085,109222,11288900
odr7p_NH4Br,JNL_10off_120on_50off,1086,109322,11103800
odr7p_NH4Br,JNL_10off_120on_50off,1087,109422,11226799.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1088,109522,11096400
odr7p_NH4Br,JNL_10off_120on_50off,1089,109622,11251000
odr7p_NH4Br,JNL_10off_120on_50off,1090,109722,11278300.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1091,109822,11132200.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1092,109922,11305000
odr7p_NH4Br,JNL_10off_120on_50off,1093,110022,11423000
odr7p_NH4Br,JNL_10off_120on_50off,1094,110122,11042800
odr7p_NH4Br,JNL_10off_120on_50off,1095,110222,11138200
odr7p_NH4Br,JNL_10off_120on_50off,1096,110322,11168499.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1097,110422,11081100
odr7p_NH4Br,JNL_10off_120on_50off,1098,110522,11310500.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1099,110622,11027400
odr7p_NH4Br,JNL_10off_120on_50off,1100,110722,10914900
odr7p_NH4Br,JNL_10off_120on_50off,1101,110822,11017900
odr7p_NH4Br,JNL_10off_120on_50off,1102,110922,11157000
odr7p_NH4Br,JNL_10off_120on_50off,1103,111022,11102800
odr7p_NH4Br,JNL_10off_120on_50off,1104,111122,11393500
odr7p_NH4Br,JNL_10off_120on_50off,1105,111222,11085100.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1106,111322,11073100
odr7p_NH4Br,JNL_10off_120on_50off,1107,111422,11209600
odr7p_NH4Br,JNL_10off_120on_50off,1108,111522,10999800
odr7p_NH4Br,JNL_10off_120on_50off,1109,111622,11131300
odr7p_NH4Br,JNL_10off_120on_50off,1110,111722,11148300
odr7p_NH4Br,JNL_10off_120on_50off,1111,111822,11044300
odr7p_NH4Br,JNL_10off_120on_50off,1112,111922,10889500
odr7p_NH4Br,JNL_10off_120on_50off,1113,112022,10990700
odr7p_NH4Br,JNL_10off_120on_50off,1114,112122,11101000
odr7p_NH4Br,JNL_10off_120on_50off,1115,112222,11083200
odr7p_NH4Br,JNL_10off_120on_50off,1116,112322,11093000
odr7p_NH4Br,JNL_10off_120on_50off,1117,112422,11044900
odr7p_NH4Br,JNL_10off_120on_50off,1118,112522,10966200
odr7p_NH4Br,JNL_10off_120on_50off,1119,112622,10989300
odr7p_NH4Br,JNL_10off_120on_50off,1120,112722,10951500
odr7p_NH4Br,JNL_10off_120on_50off,1121,112822,11042800
odr7p_NH4Br,JNL_10off_120on_50off,1122,112922,10961600
odr7p_NH4Br,JNL_10off_120on_50off,1123,113022,10874000
odr7p_NH4Br,JNL_10off_120on_50off,1124,113122,10859000
odr7p_NH4Br,JNL_10off_120on_50off,1125,113222,10849300
odr7p_NH4Br,JNL_10off_120on_50off,1126,113322,10711100
odr7p_NH4Br,JNL_10off_120on_50off,1127,113422,10904100.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1128,113522,10809899.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1129,113622,10816400
odr7p_NH4Br,JNL_10off_120on_50off,1130,113722,NA
odr7p_NH4Br,JNL_10off_120on_50off,1131,113822,10709600
odr7p_NH4Br,JNL_10off_120on_50off,1132,113922,10754900
odr7p_NH4Br,JNL_10off_120on_50off,1133,114022,10765100
odr7p_NH4Br,JNL_10off_120on_50off,1134,114122,10947200
odr7p_NH4Br,JNL_10off_120on_50off,1135,114222,10798800
odr7p_NH4Br,JNL_10off_120on_50off,1136,114322,10635100
odr7p_NH4Br,JNL_10off_120on_50off,1137,114422,10672400
odr7p_NH4Br,JNL_10off_120on_50off,1138,114522,10615000.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1139,114622,10526199.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1140,114722,10685700
odr7p_NH4Br,JNL_10off_120on_50off,1141,114822,10550700
odr7p_NH4Br,JNL_10off_120on_50off,1142,114922,10648200.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1143,115022,10505600
odr7p_NH4Br,JNL_10off_120on_50off,1144,115122,10655500
odr7p_NH4Br,JNL_10off_120on_50off,1145,115222,10702000
odr7p_NH4Br,JNL_10off_120on_50off,1146,115322,10538800
odr7p_NH4Br,JNL_10off_120on_50off,1147,115422,10493800
odr7p_NH4Br,JNL_10off_120on_50off,1148,115522,10755100
odr7p_NH4Br,JNL_10off_120on_50off,1149,115622,10580600
odr7p_NH4Br,JNL_10off_120on_50off,1150,115722,10632800
odr7p_NH4Br,JNL_10off_120on_50off,1151,115822,10523900
odr7p_NH4Br,JNL_10off_120on_50off,1152,115922,10410500
odr7p_NH4Br,JNL_10off_120on_50off,1153,116022,10387500
odr7p_NH4Br,JNL_10off_120on_50off,1154,116122,10557300
odr7p_NH4Br,JNL_10off_120on_50off,1155,116222,10626300
odr7p_NH4Br,JNL_10off_120on_50off,1156,116322,10613900
odr7p_NH4Br,JNL_10off_120on_50off,1157,116422,10658000
odr7p_NH4Br,JNL_10off_120on_50off,1158,116522,10415600
odr7p_NH4Br,JNL_10off_120on_50off,1159,116622,10447300
odr7p_NH4Br,JNL_10off_120on_50off,1160,116722,10457100
odr7p_NH4Br,JNL_10off_120on_50off,1161,116822,10424400
odr7p_NH4Br,JNL_10off_120on_50off,1162,116922,10585000
odr7p_NH4Br,JNL_10off_120on_50off,1163,117022,10424600
odr7p_NH4Br,JNL_10off_120on_50off,1164,117122,10291800
odr7p_NH4Br,JNL_10off_120on_50off,1165,117222,10372400
odr7p_NH4Br,JNL_10off_120on_50off,1166,117322,10302300
odr7p_NH4Br,JNL_10off_120on_50off,1167,117422,10186900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1168,117522,10111699.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1169,117622,10521200
odr7p_NH4Br,JNL_10off_120on_50off,1170,117722,10410900
odr7p_NH4Br,JNL_10off_120on_50off,1171,117822,10386100
odr7p_NH4Br,JNL_10off_120on_50off,1172,117922,10294600
odr7p_NH4Br,JNL_10off_120on_50off,1173,118022,10239700
odr7p_NH4Br,JNL_10off_120on_50off,1174,118122,10328700
odr7p_NH4Br,JNL_10off_120on_50off,1175,118222,10137400
odr7p_NH4Br,JNL_10off_120on_50off,1176,118322,10185200
odr7p_NH4Br,JNL_10off_120on_50off,1177,118422,10302700
odr7p_NH4Br,JNL_10off_120on_50off,1178,118522,10086599.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1179,118622,10247400
odr7p_NH4Br,JNL_10off_120on_50off,1180,118722,10142600
odr7p_NH4Br,JNL_10off_120on_50off,1181,118822,10465400
odr7p_NH4Br,JNL_10off_120on_50off,1182,118922,10207700
odr7p_NH4Br,JNL_10off_120on_50off,1183,119022,10173000
odr7p_NH4Br,JNL_10off_120on_50off,1184,119122,10175399.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1185,119222,10204700
odr7p_NH4Br,JNL_10off_120on_50off,1186,119322,10206599.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1187,119422,10297800
odr7p_NH4Br,JNL_10off_120on_50off,1188,119522,10042300
odr7p_NH4Br,JNL_10off_120on_50off,1189,119622,10192300
odr7p_NH4Br,JNL_10off_120on_50off,1190,119722,9918820
odr7p_NH4Br,JNL_10off_120on_50off,1191,119822,10270000
odr7p_NH4Br,JNL_10off_120on_50off,1192,119932,10076200
odr7p_NH4Br,JNL_10off_120on_50off,1193,120022,10128700
odr7p_NH4Br,JNL_10off_120on_50off,1194,120122,10162800
odr7p_NH4Br,JNL_10off_120on_50off,1195,120222,10242400
odr7p_NH4Br,JNL_10off_120on_50off,1196,120322,10026200
odr7p_NH4Br,JNL_10off_120on_50off,1197,122712,9947770
odr7p_NH4Br,JNL_10off_120on_50off,1198,122732,9914500
odr7p_NH4Br,JNL_10off_120on_50off,1199,122752,10122000
odr7p_NH4Br,JNL_10off_120on_50off,1200,122772,10066700
odr7p_NH4Br,JNL_10off_120on_50off,1201,122792,10007600.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1202,122822,10258000
odr7p_NH4Br,JNL_10off_120on_50off,1203,122842,10321600
odr7p_NH4Br,JNL_10off_120on_50off,1204,122862,10293600
odr7p_NH4Br,JNL_10off_120on_50off,1205,122882,10145900.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1206,122902,10093399.999999998
odr7p_NH4Br,JNL_10off_120on_50off,1207,122932,9867830
odr7p_NH4Br,JNL_10off_120on_50off,1208,122952,10134800
odr7p_NH4Br,JNL_10off_120on_50off,1209,122972,9998360
odr7p_NH4Br,JNL_10off_120on_50off,1210,122992,9996980
odr7p_NH4Br,JNL_10off_120on_50off,1211,123012,10061400
odr7p_NH4Br,JNL_10off_120on_50off,1212,123042,9920790
odr7p_NH4Br,JNL_10off_120on_50off,1213,123062,9941390
odr7p_NH4Br,JNL_10off_120on_50off,1214,123082,9765150
odr7p_NH4Br,JNL_10off_120on_50off,1215,123102,10195100
odr7p_NH4Br,JNL_10off_120on_50off,1216,123132,9925910
odr7p_NH4Br,JNL_10off_120on_50off,1217,123232,10104700
odr7p_NH4Br,JNL_10off_120on_50off,1218,123332,9907750
odr7p_NH4Br,JNL_10off_120on_50off,1219,123432,9853290
odr7p_NH4Br,JNL_10off_120on_50off,1220,123532,9798180
odr7p_NH4Br,JNL_10off_120on_50off,1221,123632,9882740
odr7p_NH4Br,JNL_10off_120on_50off,1222,123732,9870650
odr7p_NH4Br,JNL_10off_120on_50off,1223,123832,9895640
odr7p_NH4Br,JNL_10off_120on_50off,1224,123932,9859460
odr7p_NH4Br,JNL_10off_120on_50off,1225,124032,9866810
odr7p_NH4Br,JNL_10off_120on_50off,1226,124132,9866110
odr7p_NH4Br,JNL_10off_120on_50off,1227,124232,9775480
odr7p_NH4Br,JNL_10off_120on_50off,1228,124332,9865610
odr7p_NH4Br,JNL_10off_120on_50off,1229,124432,9718180
odr7p_NH4Br,JNL_10off_120on_50off,1230,124532,9807720
odr7p_NH4Br,JNL_10off_120on_50off,1231,124632,10037200
odr7p_NH4Br,JNL_10off_120on_50off,1232,124732,10003200.000000002
odr7p_NH4Br,JNL_10off_120on_50off,1233,124832,9772320
odr7p_NH4Br,JNL_10off_120on_50off,1234,124932,9992600
odr7p_NH4Br,JNL_10off_120on_50off,1235,125032,9803150
odr7p_NH4Br,JNL_10off_120on_50off,1236,125132,9896410
odr7p_NH4Br,JNL_10off_120on_50off,1237,125232,10034900
odr7p_NH4Br,JNL_10off_120on_50off,1238,125332,9900820
odr7p_NH4Br,JNL_10off_120on_50off,1239,125432,9884570
odr7p_NH4Br,JNL_10off_120on_50off,1240,125532,10054000
odr7p_NH4Br,JNL_10off_120on_50off,1241,125632,9931020
odr7p_NH4Br,JNL_10off_120on_50off,1242,125732,9792780
odr7p_NH4Br,JNL_10off_120on_50off,1243,125832,9857150
