strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1143,114222,169471000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1144,114322,169825000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1145,114422,170197000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1146,114522,169080000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1147,114622,169796000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1148,114722,169737000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1149,114822,169095000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1150,114922,169043000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1151,115022,169451000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1152,115122,169084000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1153,115222,168966000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1154,115322,168787000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1155,115422,168360000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1156,115522,167775000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1157,115622,168031000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1158,115722,168607000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1159,115822,168421000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1160,115922,167962000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1161,116022,167798000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1162,116122,168155000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1163,116222,167824000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1164,116322,167440000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1165,116422,167113000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1166,116522,167729000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1167,116622,167927000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1168,116722,167666000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1169,116822,166686000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1170,116922,166897000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1171,117022,166457000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1172,117122,166507000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1173,117222,166920000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1174,117322,166941000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1175,117422,166656000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1176,117522,166923000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1177,117622,167037000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1178,117722,167175000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1179,117822,166891000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1180,117922,166938000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1181,118022,166461000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1182,118122,166281000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1183,118222,167025000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1184,118322,167364000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1185,118422,166820000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1186,118522,167226000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1187,118622,167812000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1188,118722,167735000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1189,118822,168113000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1190,118922,167589000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1191,119022,167153000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1192,119122,167584000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1193,119222,167600000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1194,119322,166980000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1195,119422,167086000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1196,119522,167440000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1197,119622,167663000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1198,119722,167277000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1199,119822,167386000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1200,119922,167174000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1201,120022,167461000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1202,120122,167807000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1203,120222,167466000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1204,120332,166599000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1205,120422,167098000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1206,120522,167589000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1207,120622,167567000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1208,120722,167786000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1209,120822,167636000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1210,120922,167127000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1211,121022,166461000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1212,121122,166492000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1213,121222,166500000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1214,121322,167052000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1215,121432,167299000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1216,121532,166831000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1217,121632,166151000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1218,121732,166822000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1219,121832,166542000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1220,121932,166207000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1221,122032,166865000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1222,122132,166355000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1223,122232,166172000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1224,122332,166139000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1225,122432,166417000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1226,122532,166140000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1227,122632,166340000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1228,122732,166828000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1229,122832,166962000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1230,122932,166116000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1231,123032,165976000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1232,123132,165877000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1233,123232,166017000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1234,123332,166168000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1235,123432,165718000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1236,123532,165645000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1237,123632,166497000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1238,123732,165881000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1239,123832,165386000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1240,123932,165489000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1241,124032,165814000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1242,124132,165162000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1243,124232,165320000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1244,124332,164894000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1245,124432,165757000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1246,124532,165560000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1247,124632,165487000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1248,124732,165498000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1249,124832,164943000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1250,124932,164726000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1251,125032,164568000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1252,125132,164843000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1253,125232,164337000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1254,125332,163887000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1255,125432,164686000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1256,125532,164856000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1257,125632,164752000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1258,125732,163483000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1259,125832,163777000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1260,125932,163277000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1261,126032,162948000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1262,126132,162729000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1263,126232,163276000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1264,126332,162662000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1265,126432,162910000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1266,126532,162904000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1267,126632,162810000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1268,126732,162374000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1269,126832,162679000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1270,126932,162675000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1271,127032,162353000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1272,127132,161892000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1273,127232,161965000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1274,127332,161850000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1275,127432,161812000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1276,127532,162188000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1277,127632,161526000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1278,127732,161911000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1279,127832,161485000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1280,127932,161247000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1281,128032,161769000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1282,128132,161252000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1283,128232,161496000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1284,128332,161341000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1285,128432,161264000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1286,128532,161363000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1287,128632,161536000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1288,128732,160617000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1289,128832,161167000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1290,128932,160308000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1291,129032,160716000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1292,129132,160685000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1293,129232,160462000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1294,129332,160860000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1295,129432,159707000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1296,129532,160197000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1297,129632,159975000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1298,129732,160395000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1299,129832,160014000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1300,129932,159585000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1301,130032,160129000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1302,130132,159580000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1303,130232,159760000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1304,130332,160374000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1305,130432,159235000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1306,130532,159360000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1307,130632,159167000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1308,130732,159097000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1309,130832,159432000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1310,130932,159204000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1311,131032,158682000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1312,131132,158798000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1313,131232,158308000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1314,131332,158514000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1315,131432,158920000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1316,131532,159145000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1317,131632,158651000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1318,131732,158443000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1319,131832,158069000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1320,131932,159004000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1321,132032,158040000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1322,132132,158025000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1323,132232,157620000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1324,132332,158232000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1325,132432,158065000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1326,132532,157428000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1327,132632,157933000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1328,132732,157341000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1329,132832,157437000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1330,132932,157133000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1331,133032,157007000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1332,133132,157653000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1333,133232,156797000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1334,133332,156967000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1335,133432,156735000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1336,133532,156865000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1337,133632,156664000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1338,133732,156941000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1339,133832,156112000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1340,133932,156552000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1341,134032,155760000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1342,134132,156658000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1343,134232,156412000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1344,134332,155671000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1345,134432,156090000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1346,134532,156530000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1347,134632,155894000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1348,134732,156206000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1349,134832,155576000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1350,134932,155972000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1351,135032,155042000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1352,135132,155872000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1353,135232,155063000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1354,135332,155073000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1355,135432,155676000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1356,135532,155971000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1357,135632,155009000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1358,135732,156084000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1359,135832,155077000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1360,135932,155126000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1361,136032,155328000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1362,136132,154878000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1363,136232,155308000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1364,136332,155249000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1365,136432,155587000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1366,136532,155879000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1367,136632,155577000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1368,136732,155565000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1369,136832,155589000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1370,136932,155779000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1371,137032,155087000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1372,137132,155522000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1373,137232,156135000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1374,137332,155020000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1375,137432,155315000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1376,137532,155622000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1377,137632,155156000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1378,137732,155313000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1379,137832,155261000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1380,137932,154993000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1381,138032,154849000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1382,138132,154728000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1383,138232,154984000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1384,138332,154656000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1385,138432,154977000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1386,138532,154872000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1387,138632,154723000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1388,138732,154742000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1389,138832,154952000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1390,138932,155180000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1391,139032,155228000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1392,139132,154573000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1393,139232,154830000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1394,139332,154513000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1395,139432,154537000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1396,139532,154512000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1397,139632,154066000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1398,139732,153616000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1399,139832,154263000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1400,139932,153829000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1401,140032,153620000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1402,140132,153108000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1403,140232,153465000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1404,140332,152829000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1405,140432,153285000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1406,140532,153565000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1407,140632,153454000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1408,140732,153208000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1409,140832,153671000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1410,140932,152948000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1411,141032,153406000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1412,141132,152937000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1413,141232,152449000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1414,141332,152693000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1415,141432,152806000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1416,141532,152815000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1417,141632,152945000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1418,141732,152818000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1419,141832,152692000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1420,141932,152077000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1421,142032,152906000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1422,142132,152510000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1423,142232,153080000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1424,142332,152493000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1425,142432,152728000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1426,142532,152720000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1427,142632,152924000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1428,142732,152165000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1429,142832,152391000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1430,142932,151958000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1431,143032,152111000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1432,143132,152168000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1433,143232,152092000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1434,143332,152100000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1435,143432,151885000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1436,143532,151629000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1437,143632,151364000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1438,143732,151068000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1439,143832,151202000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1440,143932,150921000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1441,144032,151262000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1442,144132,151367000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1443,144232,151516000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1444,144332,151479000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1445,144432,150381000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1446,144532,151390000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1447,144632,150961000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1448,144732,151049000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1449,144832,150849000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1450,144932,150533000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1451,145032,150485000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1452,145132,150502000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1453,145232,150400000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1454,145332,150670000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1455,145432,150029000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1456,145532,150134000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1457,145632,149845000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1458,145732,150447000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1459,145832,150120000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1460,145932,150133000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1461,146032,150527000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1462,146132,149673000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1463,146232,149618000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1464,146332,150288000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1465,146432,148905000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1466,146532,149425000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1467,146632,149282000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1468,146732,148746000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1469,146832,149458000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1470,146932,148992000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1471,147032,149224000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1472,147132,149257000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1473,147232,149482000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1474,147332,148716000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1475,147432,148313000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1476,147532,148563000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1477,147632,148362000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1478,147732,148663000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1479,147832,148435000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1480,147932,148248000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1481,148032,148248000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1482,148132,147988000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1483,148232,148195000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1484,148332,147064000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1485,148432,148572000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1486,148532,148029000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1487,148632,148669000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1488,148732,148384000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1489,148832,147460000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1490,148932,147784000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1491,149032,147722000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1492,149132,147347000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1493,149232,146942000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1494,149332,147124000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1495,149432,146838000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1496,149532,146505000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1497,149632,146691000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1498,149732,146711000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1499,149832,146549000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1500,149932,146614000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1501,150032,146447000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1502,150132,147037000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1503,150232,146679000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1504,150332,146054000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1505,150432,146527000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1506,150532,146541000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1507,150632,146052000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1508,150732,146472000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1509,150832,146370000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1510,150932,145855000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1511,151032,145641000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1512,151132,145336000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1513,151232,145613000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1514,151332,146199000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1515,151432,145552000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1516,151532,146215000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1517,151632,145136000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1518,151732,145175000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1519,151832,145429000
