strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1147,114622,54976100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1148,114722,54711999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1149,114822,54870000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1150,114922,54596400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1151,115022,54968700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1152,115122,54670900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1153,115222,54801800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1154,115322,54785700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1155,115422,54723200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1156,115522,54586400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1157,115622,54726000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1158,115722,54859200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1159,115822,54645600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1160,115922,54637300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1161,116022,54362600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1162,116122,54721500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1163,116222,54686199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1164,116322,54511300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1165,116422,54717600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1166,116522,54630700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1167,116622,54698900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1168,116722,54588900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1169,116822,54359300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1170,116922,54355399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1171,117022,54480500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1172,117122,54578400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1173,117222,54190800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1174,117322,54505700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1175,117422,54250800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1176,117522,54085900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1177,117622,54382900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1178,117722,54270200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1179,117822,53983500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1180,117922,54726600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1181,118022,53960800.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1182,118122,53833900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1183,118222,53940700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1184,118322,54403300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1185,118422,53868600.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1186,118522,53738700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1187,118622,53915600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1188,118722,53867300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1189,118822,54275900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1190,118922,53911700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1191,119022,53693300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1192,119122,53656000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1193,119222,54043100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1194,119322,53559900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1195,119422,54119700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1196,119522,53837800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1197,119622,53781600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1198,119722,53456600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1199,119822,53507900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1200,119922,53539800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1201,120022,53723100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1202,120122,53562600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1203,120222,53692399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1204,120322,53872799.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1205,120432,53733700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1206,120532,53771400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1207,120632,53336300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1208,120732,53505300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1209,120832,53703700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1210,120932,53682600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1211,121032,53249000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1212,121132,53252900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1213,121232,53208100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1214,121332,53271000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1215,121432,53618600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1216,121532,53509300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1217,121632,53152600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1218,121732,53488700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1219,121832,53544400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1220,121932,53330300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1221,122032,53270200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1222,122132,53435400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1223,122232,53506300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1224,122332,53571600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1225,122432,53351300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1226,122532,53335400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1227,122632,52915100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1228,122732,53082600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1229,122832,52951800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1230,122932,53308400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1231,123032,53269600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1232,123132,53442700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1233,123232,53331000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1234,123332,53383800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1235,123432,53343000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1236,123532,53167700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1237,123632,52995200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1238,123732,53198299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1239,123832,53349600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1240,123932,53333000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1241,124032,53365200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1242,124132,53251099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1243,124232,53171500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1244,124332,53168800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1245,124432,52935100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1246,124532,53428600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1247,124632,53196899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1248,124732,53299800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1249,124832,53425800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1250,124932,53334000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1251,125032,53138300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1252,125132,53074700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1253,125232,53052600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1254,125332,53219400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1255,125432,53244000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1256,125532,52978500.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1257,125632,52760200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1258,125732,52999800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1259,125832,52978900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1260,125932,52678800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1261,126032,52751800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1262,126132,52774599.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1263,126232,52976700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1264,126332,53272800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1265,126432,52861200.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1266,126532,53089200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1267,126632,53289000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1268,126732,52911800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1269,126832,52865800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1270,126932,53160299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1271,127032,53121800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1272,127132,52817900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1273,127232,52967900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1274,127332,53097600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1275,127432,53181100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1276,127532,52953400.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1277,127632,52922300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1278,127732,53005100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1279,127832,52801200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1280,127932,52703600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1281,128032,52747300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1282,128132,52595100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1283,128232,52850400.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1284,128332,52688900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1285,128432,52692900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1286,128532,52848400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1287,128632,52605200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1288,128732,52800100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1289,128832,52856700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1290,128932,52906300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1291,129032,52778400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1292,129132,52815400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1293,129232,52518000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1294,129332,52562900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1295,129432,52420400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1296,129532,52568200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1297,129632,52783600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1298,129732,52634400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1299,129832,52572800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1300,129932,52511300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1301,130032,52465800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1302,130132,52268600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1303,130232,52545500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1304,130332,52180099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1305,130432,52597100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1306,130532,52316900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1307,130632,52292800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1308,130732,52375000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1309,130832,52262700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1310,130932,52368800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1311,131032,52375500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1312,131132,52399400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1313,131232,52373200.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1314,131332,52497500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1315,131432,52168900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1316,131532,52129300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1317,131632,52365500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1318,131732,52160700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1319,131832,52068300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1320,131932,52095399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1321,132032,52180200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1322,132132,52055100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1323,132232,52176300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1324,132332,52129700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1325,132432,52252000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1326,132532,51890800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1327,132632,51918500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1328,132732,51691800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1329,132832,51786199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1330,132932,51815400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1331,133032,51894700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1332,133132,51975600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1333,133232,51880800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1334,133332,52209600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1335,133432,51687400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1336,133532,51794900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1337,133632,51786899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1338,133732,51931100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1339,133832,52179200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1340,133932,51989000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1341,134032,52246000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1342,134132,52199200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1343,134232,52036100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1344,134332,52204800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1345,134432,52054800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1346,134532,52240300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1347,134632,51981800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1348,134732,51918900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1349,134832,51962900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1350,134932,52179900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1351,135032,52238100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1352,135132,51864000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1353,135232,52083800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1354,135332,51915300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1355,135432,52197900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1356,135532,51734900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1357,135632,51640300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1358,135732,51890700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1359,135832,51941400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1360,135932,51876500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1361,136032,51996200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1362,136132,51958200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1363,136232,51950900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1364,136332,51989100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1365,136432,51605600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1366,136532,51733700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1367,136632,51810400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1368,136732,51589300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1369,136832,51483100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1370,136932,51859700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1371,137032,51712000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1372,137132,51389300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1373,137232,51578400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1374,137332,51556700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1375,137432,51219900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1376,137532,51728400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1377,137632,51194700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1378,137732,51556700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1379,137832,51478600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1380,137932,51302500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1381,138032,51121600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1382,138132,51622700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1383,138232,51411100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1384,138332,51363700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1385,138432,51218800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1386,138532,51392400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1387,138632,51178000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1388,138732,51286200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1389,138832,51413600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1390,138932,51109700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1391,139032,51276900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1392,139132,51429500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1393,139232,51232700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1394,139332,51724900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1395,139432,51405300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1396,139532,51079400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1397,139632,51322700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1398,139732,51389900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1399,139832,51513900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1400,139932,51262500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1401,140032,51490300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1402,140132,51362900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1403,140232,51422500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1404,140332,51726700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1405,140432,51754500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1406,140532,51617300.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1407,140632,51742800.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1408,140732,51744199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1409,140832,51784700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1410,140932,51356800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1411,141032,51866700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1412,141132,51417100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1413,141232,51885899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1414,141332,51854699.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1415,141432,51810800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1416,141532,51589400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1417,141632,51960700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1418,141732,51656800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1419,141832,51497000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1420,141932,51689500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1421,142032,51692600.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1422,142132,52020900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1423,142232,51742800.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1424,142332,51530500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1425,142432,52053200.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1426,142532,51876900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1427,142632,51616099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1428,142732,51521100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1429,142832,51535100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1430,142932,51607600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1431,143032,51475900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1432,143132,51382199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1433,143232,51257100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1434,143332,51280200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1435,143432,51123000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1436,143532,51022400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1437,143632,51223500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1438,143732,50894300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1439,143832,51187400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1440,143932,51058600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1441,144032,51008400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1442,144132,50757100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1443,144232,50569000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1444,144332,50743100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1445,144432,50770400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1446,144532,50983700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1447,144632,50856000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1448,144732,50674300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1449,144832,50874200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1450,144932,50763900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1451,145032,50731900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1452,145132,50586900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1453,145232,50505600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1454,145332,50795300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1455,145432,50609100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1456,145532,50738899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1457,145632,50381000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1458,145732,50425400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1459,145832,50503700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1460,145932,50701400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1461,146032,50733400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1462,146132,50863500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1463,146232,50570199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1464,146332,50592200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1465,146432,50312100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1466,146532,50494700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1467,146632,50401000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1468,146732,50590300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1469,146832,50393000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1470,146932,50479900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1471,147032,50375900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1472,147132,50469500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1473,147232,50327000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1474,147332,50239500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1475,147432,50281600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1476,147532,50013200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1477,147632,50321999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1478,147732,50286700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1479,147832,50619700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1480,147932,50289600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1481,148032,50349500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1482,148132,50245900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1483,148232,49907400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1484,148332,50126300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1485,148432,49904900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1486,148532,50225000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1487,148632,50100300.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1488,148732,50100600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1489,148832,50304100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1490,148932,50054500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1491,149032,50433600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1492,149132,50337200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1493,149232,49996500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1494,149332,50031400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1495,149432,49834900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1496,149532,49856400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1497,149632,49942300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1498,149732,50122200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1499,149832,49692400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1500,149932,49786800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1501,150032,49967100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1502,150132,49864900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1503,150232,49764700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1504,150332,49838500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1505,150432,50008800.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1506,150532,49644899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1507,150632,49742000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1508,150732,49748900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1509,150832,49691100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1510,150932,49763900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1511,151032,50098700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1512,151132,49859300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1513,151232,50024800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1514,151332,49939300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1515,151432,49879800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1516,151532,49631299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1517,151632,49927700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1518,151732,49729800
