2, 100, 3.47845e+007, 1.75615e+007, 5.2346e+007, 6946, 2528.29, 992, 1021
3, 200, 3.29369e+007, 1.68041e+007, 4.9741e+007, 6646, 2528.46, 989, 1030
4, 300, 3.18241e+007, 1.63277e+007, 4.81518e+007, 6449, 2531.82, 989, 1030
5, 400, 3.10055e+007, 1.57411e+007, 4.67466e+007, 6267, 2511.75, 989, 1029
6, 500, 3.07578e+007, 1.55966e+007, 4.63544e+007, 6238, 2500.26, 989, 1029
7, 600, 3.00636e+007, 1.52749e+007, 4.53385e+007, 6102, 2503.26, 989, 1030
8, 700, 2.97934e+007, 1.50328e+007, 4.48262e+007, 6038, 2489.7, 989, 1030
9, 800, 2.93352e+007, 1.47484e+007, 4.40835e+007, 5951, 2478.3, 990, 1028
10, 900, 2.94113e+007, 1.46599e+007, 4.40712e+007, 5948, 2464.68, 990, 1026
11, 1000, 2.89732e+007, 1.44971e+007, 4.34703e+007, 5876, 2467.16, 989, 1030
12, 1100, 2.8674e+007, 1.44092e+007, 4.30832e+007, 5838, 2468.17, 989, 1030
13, 1200, 2.84597e+007, 1.41951e+007, 4.26549e+007, 5775, 2458.03, 988, 1030
14, 1300, 2.79929e+007, 1.39813e+007, 4.19742e+007, 5690, 2457.17, 989, 1030
15, 1400, 2.77959e+007, 1.39075e+007, 4.17034e+007, 5654, 2459.77, 989, 1030
16, 1500, 2.74918e+007, 1.37621e+007, 4.12538e+007, 5595, 2459.71, 988, 1030
17, 1600, 2.77091e+007, 1.36518e+007, 4.13609e+007, 5609, 2433.9, 990, 1025
18, 1700, 2.72976e+007, 1.35342e+007, 4.08318e+007, 5547, 2439.91, 989, 1030
19, 1800, 2.72417e+007, 1.33205e+007, 4.05623e+007, 5503, 2420.6, 992, 1023
20, 1900, 2.73621e+007, 1.3557e+007, 4.09191e+007, 5563, 2437, 988, 1030
21, 2000, 2.70978e+007, 1.33117e+007, 4.04096e+007, 5487, 2426.05, 990, 1026
22, 2100, 2.68898e+007, 1.32538e+007, 4.01436e+007, 5453, 2430.56, 988, 1030
23, 2200, 2.68163e+007, 1.32661e+007, 4.00824e+007, 5454, 2432.36, 988, 1030
24, 2300, 2.66817e+007, 1.30892e+007, 3.97709e+007, 5404, 2422.13, 988, 1030
25, 2400, 2.71317e+007, 1.31534e+007, 4.0285e+007, 5480, 2400.25, 989, 1026
26, 2500, 2.66295e+007, 1.30808e+007, 3.97103e+007, 5402, 2421.47, 988, 1030
27, 2600, 2.63958e+007, 1.29265e+007, 3.93223e+007, 5350, 2416.17, 988, 1030
28, 2700, 2.629e+007, 1.28541e+007, 3.91441e+007, 5324, 2414.36, 988, 1030
