stim_jnl,frame,time_s,fluor,dff
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,1680830,15.615469290605127
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,1653850,13.759656768541308
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,1601420,10.153272390045908
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,1641700,12.923922070873578
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,1674620,15.188316000686065
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,1631240,12.204433598642758
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,1635950,12.528409765392965
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,1602420,10.222057138825145
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,1609050,10.678100023231487
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,11,1,1635440,12.493329543515554
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,1609640,10.718683025011238
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,1561990,7.441089745680587
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,1564250,7.596543277921663
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,1524940,4.8926148034098524
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,1515360,4.233656910104761
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,1489240,2.4369992719910876
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,1472810,1.3068658495482217
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,1479720,1.7821684636127502
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,1476080,1.531791978056327
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,21,2,1482330,1.961696657926559
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,1428890,-1.7141603168358728
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,1438490,-1.0538267285551963
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,1469110,1.0523622790650442
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,1430240,-1.6213009059839028
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,1475160,1.468510009179429
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,1471030,1.1844289967211796
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,1448220,-0.38455112293321914
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,1421510,-2.2217917628266424
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,1468400,1.003525107431786
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,31,3,1435740,-1.2429847876980984
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,1441610,-0.8392183123639765
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,1443400,-0.716093612049142
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,1425310,-1.9604097174655415
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,1382740,-4.8885764729976655
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,1363990,-6.178290512608362
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,1354340,-6.842063338328
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,1314100,-9.609961629204502
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,1379820,-5.089427939433038
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,40,3.9,1325890,-8.798989441097296
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,41,4,1338340,-7.942619318795793
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,1285920,-11.548315849803403
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,1320090,-9.19794098401687
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,1241580,-14.598231610674778
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,1245710,-14.314150598216527
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,46,4.5,1231930,-15.262004436394417
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,47,4.6,1270200,-12.629612100613011
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,48,4.7,1278540,-12.055947295794175
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,49,4.8,1339830,-7.840130043114731
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,50,4.9,1288120,-11.396989402489082
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,51,5,1253560,-13.774190320299518
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,52,5.1,1257840,-13.479791595524382
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,53,5.2,1290160,-11.256668514979438
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,54,5.3,1254050,-13.740485793397692
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,55,5.4,1333030,-8.307866334813543
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,56,5.5,1247580,-14.185523117999354
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,57,5.6,1271570,-12.535376994785457
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,58,5.7,1270530,-12.606913133515862
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,59,5.8,1299660,-10.603213401576687
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,60,5.9,1262910,-13.131052919213651
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,61,6,1245630,-14.319653378118868
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,62,6.1,1204170,-17.171469062506038
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,63,6.2,1185620,-18.447426152360887
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,64,6.3,1230480,-15.361742322124309
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,65,6.4,1272400,-12.47828565329869
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,66,6.5,1233070,-15.183589822786086
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,67,6.6,1234930,-15.055650190056705
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,68,6.7,1218500,-16.18578361249957
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,69,6.8,1225310,-15.717359473312964
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,70,6.9,1232640,-15.213167264761157
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,71,7,1174710,-19.197867761542366
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,72,7.1,1215840,-16.368751044252342
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,73,7.2,1249650,-14.043138688026332
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,74,7.3,1256290,-13.586407956132199
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,75,7.4,1193690,-17.892333229712442
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,76,7.5,1164170,-19.922859013675524
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,77,7.6,1192660,-17.963181520955057
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,78,7.7,1197130,-17.655713693911867
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,79,7.8,1184630,-18.51552305365233
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,80,7.9,1217440,-16.25869544620556
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,81,8,1178640,-18.927543698839962
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,82,8.1,1179450,-18.87182805232878
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,83,8.2,1209380,-16.813100521366213
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,84,8.31,1180650,-18.789286353793695
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,85,8.41,1250090,-14.01287339856347
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,86,8.51,1224830,-15.750376152727
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,87,8.6,1189150,-18.20461598917018
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,88,8.7,1141770,-21.463637386330433
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,89,8.8,1169180,-19.578247422291543
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,90,8.9,1161150,-20.130588954988816
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,91,9.001,1226620,-15.627251452412164
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,92,9.1,1163370,-19.977886812698912
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,93,9.2,1165490,-19.83206314528693
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,94,9.3,1137940,-21.727082974154914
